ID,Station Name,Address,Total Docks,Docks in Service,Status,Latitude,Longitude,Location
148,State St & 33rd St,,15,15,In Service,41.834734,-87.625813,"(41.834734, -87.625813)"
548,Morgan St & Pershing Rd,,7,7,In Service,41.823613,-87.650931,"(41.823613, -87.650931)"
323,Sheridan Rd & Lawrence Ave,,19,19,In Service,41.969517,-87.654691,"(41.969517, -87.654691)"
274,Racine Ave & 15th St,,15,15,In Service,41.861267,-87.656625,"(41.861267, -87.656625)"
626,Delano Ct & Roosevelt Rd,,19,19,In Service,41.867491,-87.63219,"(41.867491, -87.63219)"
183,Damen Ave & Thomas St (Augusta Blvd),,23,23,In Service,41.901315,-87.677409,"(41.901315, -87.677409)"
252,Greenwood Ave & 47th St,,15,15,In Service,41.809835,-87.599383,"(41.809835, -87.599383)"
28,Larrabee St & Menomonee St,,15,15,In Service,41.91468,-87.64332,"(41.91468, -87.64332)"
264,Stetson Ave & South Water St,,19,19,In Service,41.886835,-87.62232,"(41.886835, -87.62232)"
209,Normal Ave & Archer Ave,,11,11,In Service,41.849527,-87.640591,"(41.849527, -87.640591)"
308,Seeley Ave & Roscoe St,,11,11,In Service,41.943403,-87.679618,"(41.943403, -87.679618)"
179,MLK Jr Dr & Pershing Rd,,15,15,In Service,41.8246,-87.61678,"(41.8246, -87.61678)"
318,Southport Ave & Irving Park Rd,,15,15,In Service,41.954177,-87.664358,"(41.954177, -87.664358)"
45,Michigan Ave & Ida B Wells Dr,,15,15,In Service,41.876243,-87.624426,"(41.876243, -87.624426)"
534,Karlov Ave & Madison St,,11,11,In Service,41.88085,-87.727907,"(41.88085, -87.727907)"
174,Canal St & Madison St,,35,35,In Service,41.882091,-87.639833,"(41.882091, -87.639833)"
656,Damen Ave & Walnut (Lake) St (*),,16,16,In Service,41.885951,-87.677009,"(41.885951, -87.677009)"
109,900 W Harrison St,,19,19,In Service,41.874754,-87.649807,"(41.874754, -87.649807)"
331,Halsted St & Clybourn Ave,,27,27,In Service,41.909668,-87.648128,"(41.909668, -87.648128)"
587,Wabash Ave & 83rd St,,11,11,In Service,41.743316,-87.622849,"(41.743316, -87.622849)"
138,Clybourn Ave & Division St,,15,15,In Service,41.904613,-87.640552,"(41.904613, -87.640552)"
518,Conservatory Dr & Lake St,,11,11,In Service,41.885502,-87.716866,"(41.885502, -87.716866)"
196,Cityfront Plaza Dr & Pioneer Ct,,31,31,In Service,41.890573,-87.622072,"(41.890573, -87.622072)"
355,South Shore Dr & 67th St,,15,15,In Service,41.773643,-87.567514,"(41.773643, -87.567514)"
299,Halsted St & Roscoe St,,15,15,In Service,41.94367,-87.64895,"(41.94367, -87.64895)"
91,Clinton St & Washington Blvd,,31,31,In Service,41.88338,-87.64117,"(41.88338, -87.64117)"
558,Ashland Ave & Garfield Blvd,,11,11,In Service,41.792822,-87.664429,"(41.792822, -87.664429)"
573,State St & 79th St,,11,11,In Service,41.750794,-87.624424,"(41.750794, -87.624424)"
641,Central Park Ave & Bloomingdale Ave,,11,11,In Service,41.914166,-87.716755,"(41.914166, -87.716755)"
621,Aberdeen St & Randolph St,,15,15,In Service,41.884114,-87.654264,"(41.884114, -87.654264)"
20,Sheffield Ave & Kingsbury St,,15,15,In Service,41.910522,-87.653106,"(41.910522, -87.653106)"
414,Canal St & Taylor St,,15,15,In Service,41.870257,-87.639474,"(41.870257, -87.639474)"
87,Racine Ave & Fullerton Ave,,19,19,In Service,41.92556258,-87.65840426,"(41.92556258, -87.65840426)"
234,Clark St & Montrose Ave,,19,19,In Service,41.961588,-87.666036,"(41.961588, -87.666036)"
302,Sheffield Ave & Wrightwood Ave,,31,31,In Service,41.928712,-87.653833,"(41.928712, -87.653833)"
19,Throop (Loomis) St & Taylor St,,15,15,In Service,41.868968,-87.659141,"(41.868968, -87.659141)"
563,Ashland Ave & 63rd St,,11,11,In Service,41.779374,-87.664843,"(41.779374, -87.664843)"
597,Chicago Ave & Washington St,,15,15,In Service,42.032562,-87.679101,"(42.032562, -87.679101)"
165,Clark St & Grace St,,23,23,In Service,41.95078,-87.659172,"(41.95078, -87.659172)"
327,Sheffield Ave & Webster Ave,,19,19,In Service,41.92154,-87.653818,"(41.92154, -87.653818)"
337,Clark St & Chicago Ave,,19,19,In Service,41.89675,-87.63089,"(41.89675, -87.63089)"
249,Montrose Harbor,,31,31,In Service,41.963982,-87.638181,"(41.963982, -87.638181)"
29,Noble St & Milwaukee Ave,,15,15,In Service,41.90068,-87.6626,"(41.90068, -87.6626)"
204,Prairie Ave & Garfield Blvd,,11,11,In Service,41.794853,-87.618691,"(41.794853, -87.618691)"
544,Austin Blvd & Madison St,,11,11,In Service,41.880281,-87.774453,"(41.880281, -87.774453)"
598,Elmwood Ave & Austin St,,15,15,In Service,42.025784,-87.684107,"(42.025784, -87.684107)"
225,Halsted St & Dickens Ave,,23,23,In Service,41.919936,-87.64883,"(41.919936, -87.64883)"
538,Cicero Ave & Flournoy St,,11,11,In Service,41.872131,-87.746619,"(41.872131, -87.746619)"
311,Leavitt St & Lawrence Ave,,19,19,In Service,41.968885,-87.684001,"(41.968885, -87.684001)"
666,Cherry Ave & Blackhawk St,,15,15,In Service,41.907221,-87.655618,"(41.907221, -87.655618)"
48,Larrabee St & Kingsbury St,,43,43,In Service,41.897764,-87.642884,"(41.897764, -87.642884)"
23,Orleans St & Elm St,,15,15,In Service,41.902924,-87.637715,"(41.902924, -87.637715)"
652,Rhodes Ave & 71st St,,11,11,In Service,41.766,-87.611726,"(41.766, -87.611726)"
314,Ravenswood Ave & Berteau Ave,,15,15,In Service,41.957921,-87.673567,"(41.957921, -87.673567)"
351,Cottage Grove Ave & 51st St,,15,15,In Service,41.803038,-87.606615,"(41.803038, -87.606615)"
583,Stony Island Ave & 82nd St,,11,11,In Service,41.746559,-87.586005,"(41.746559, -87.586005)"
522,Bosworth Ave & Howard St,,11,11,In Service,42.019537,-87.669563,"(42.019537, -87.669563)"
514,Ridge Blvd & Howard St,,11,11,In Service,42.019276,-87.68452,"(42.019276, -87.68452)"
328,Ellis Ave & 58th St,,19,19,In Service,41.788746,-87.601334,"(41.788746, -87.601334)"
178,State St & 19th St,,15,15,In Service,41.856594,-87.627542,"(41.856594, -87.627542)"
26,McClurg Ct & Illinois St,,31,31,In Service,41.890359,-87.617532,"(41.890359, -87.617532)"
554,Damen Ave & 51st St,,7,7,In Service,41.800908,-87.674684,"(41.800908, -87.674684)"
80,Aberdeen St & Monroe St,,19,19,In Service,41.880419,-87.655519,"(41.880419, -87.655519)"
255,Indiana Ave & Roosevelt Rd,,39,39,In Service,41.867888,-87.623041,"(41.867888, -87.623041)"
61,Wood St & Milwaukee Ave,,19,19,In Service,41.907655,-87.672552,"(41.907655, -87.672552)"
637,Wood St & Chicago Ave (*),,16,16,In Service,41.895634,-87.672069,"(41.895634, -87.672069)"
460,Clark St & Bryn Mawr Ave,,15,15,In Service,41.983593,-87.669154,"(41.983593, -87.669154)"
340,Clark St & Wrightwood Ave,,15,15,In Service,41.929546,-87.643118,"(41.929546, -87.643118)"
567,May St & 69th St,,11,11,In Service,41.768938,-87.652934,"(41.768938, -87.652934)"
208,Ashland Ave & 21st St,,15,15,In Service,41.85381,-87.665897,"(41.85381, -87.665897)"
593,Halsted St & 59th St,,11,11,In Service,41.787539,-87.644874,"(41.787539, -87.644874)"
218,Wells St & 19th St,,11,11,In Service,41.856802,-87.633879,"(41.856802, -87.633879)"
642,Latrobe Ave & Chicago Ave,,7,7,In Service,41.894745,-87.756895,"(41.894745, -87.756895)"
540,Laramie Ave & Madison St,,11,11,In Service,41.880207,-87.755337,"(41.880207, -87.755337)"
24,Fairbanks Ct & Grand Ave,,15,15,In Service,41.8925,-87.6207,"(41.8925, -87.6207)"
147,Indiana Ave & 26th St,,15,15,In Service,41.845687,-87.622481,"(41.845687, -87.622481)"
600,Dodge Ave & Church St,,15,15,In Service,42.048308,-87.698224,"(42.048308, -87.698224)"
646,State St & 54th St,,11,11,In Service,41.796642,-87.625923,"(41.796642, -87.625923)"
162,Damen Ave & Wellington Ave,,15,15,In Service,41.93588,-87.67842,"(41.93588, -87.67842)"
119,Ashland Ave & Lake St,,19,19,In Service,41.88592,-87.66717,"(41.88592, -87.66717)"
244,Ravenswood Ave & Irving Park Rd,,19,19,In Service,41.95469,-87.67393,"(41.95469, -87.67393)"
193,State St & 29th St,,11,11,In Service,41.841707,-87.626938,"(41.841707, -87.626938)"
493,Western Ave & Roscoe St,,11,11,In Service,41.943034,-87.687288,"(41.943034, -87.687288)"
401,Shields Ave & 28th Pl,,11,11,In Service,41.842733,-87.635491,"(41.842733, -87.635491)"
149,Calumet Ave & 33rd St,,11,11,In Service,41.8349,-87.61793,"(41.8349, -87.61793)"
166,Ashland Ave & Wrightwood Ave,,15,15,In Service,41.92883,-87.668507,"(41.92883, -87.668507)"
290,Kedzie Ave & Palmer Ct,,15,15,In Service,41.921525,-87.707322,"(41.921525, -87.707322)"
275,Ashland Ave & 13th St,,15,15,In Service,41.865234,-87.666507,"(41.865234, -87.666507)"
525,Glenwood Ave & Touhy Ave,,15,15,In Service,42.012701,-87.666058,"(42.012701, -87.666058)"
117,Wilton Ave & Belmont Ave,,27,27,In Service,41.94018,-87.65304,"(41.94018, -87.65304)"
580,Exchange Ave & 79th St,,11,11,In Service,41.751731,-87.552812,"(41.751731, -87.552812)"
545,Kostner Ave & Adams St,,11,11,In Service,41.877917,-87.735737,"(41.877917, -87.735737)"
222,Milwaukee Ave & Rockwell St,,19,19,In Service,41.920195,-87.693033,"(41.920195, -87.693033)"
551,Hoyne Ave & 47th St,,11,11,In Service,41.808227,-87.67718,"(41.808227, -87.67718)"
664,Leavitt St & Belmont Ave (*),,16,16,In Service,41.939354,-87.683282,"(41.939354, -87.683282)"
631,Malcolm X College,,19,19,In Service,41.877618,-87.673895,"(41.877618, -87.673895)"
130,Damen Ave & Division St,,19,19,In Service,41.903266,-87.678435,"(41.903266, -87.678435)"
248,Woodlawn Ave & 55th St,,19,19,In Service,41.795264,-87.596471,"(41.795264, -87.596471)"
92,Carpenter St & Huron St,,19,19,In Service,41.894556,-87.653449,"(41.894556, -87.653449)"
112,Green St & Randolph St,,15,15,In Service,41.883668,-87.64867,"(41.883668, -87.64867)"
170,Clinton St & 18th St,,15,15,In Service,41.85795,-87.640826,"(41.85795, -87.640826)"
268,Lake Shore Dr & North Blvd,,39,39,In Service,41.911722,-87.626804,"(41.911722, -87.626804)"
53,Wells St & Huron St,,27,27,In Service,41.894722,-87.634362,"(41.894722, -87.634362)"
66,Clinton St & Lake St,,23,23,In Service,41.885637,-87.641823,"(41.885637, -87.641823)"
88,Racine Ave & Randolph St,,19,19,In Service,41.884069,-87.656853,"(41.884069, -87.656853)"
238,Wolcott (Ravenswood) Ave & Montrose Ave,,15,15,In Service,41.961406,-87.676169,"(41.961406, -87.676169)"
576,Greenwood Ave & 79th St,,11,11,In Service,41.751294,-87.597552,"(41.751294, -87.597552)"
142,McClurg Ct & Erie St,,31,31,In Service,41.894503,-87.617854,"(41.894503, -87.617854)"
336,Cottage Grove Ave & 47th St,,15,15,In Service,41.809855,-87.606755,"(41.809855, -87.606755)"
547,Ashland Ave & Pershing Rd,,11,11,In Service,41.823465,-87.665577,"(41.823465, -87.665577)"
533,Central Park Blvd & 5th Ave,,11,11,In Service,41.875679,-87.71547,"(41.875679, -87.71547)"
197,Michigan Ave & Madison St,,19,19,In Service,41.882134,-87.625125,"(41.882134, -87.625125)"
450,Warren Park West,,11,11,In Service,42.001785,-87.688829,"(42.001785, -87.688829)"
645,Archer (Damen) Ave & 37th St,,11,11,In Service,41.826712,-87.683144,"(41.826712, -87.683144)"
625,Chicago Ave & Dempster St,,15,15,In Service,42.041691,-87.680687,"(42.041691, -87.680687)"
184,State St & 35th St,,19,19,In Service,41.8309,-87.62803,"(41.8309, -87.62803)"
562,Racine Ave & 61st St,,11,11,In Service,41.783189,-87.654372,"(41.783189, -87.654372)"
294,Broadway & Berwyn Ave,,15,15,In Service,41.978353,-87.659753,"(41.978353, -87.659753)"
574,Vernon Ave & 79th St,,11,11,In Service,41.75094,-87.61379,"(41.75094, -87.61379)"
307,Southport Ave & Clybourn Ave,,15,15,In Service,41.920771,-87.663712,"(41.920771, -87.663712)"
200,MLK Jr Dr & 47th St,,11,11,In Service,41.809851,-87.616279,"(41.809851, -87.616279)"
77,Clinton St & Madison St,,31,31,In Service,41.882242,-87.641066,"(41.882242, -87.641066)"
594,Western Blvd & 48th Pl,,11,11,In Service,41.805661,-87.683392,"(41.805661, -87.683392)"
14,Morgan St & 18th St,,15,15,In Service,41.858086,-87.651073,"(41.858086, -87.651073)"
396,Yates Blvd & 75th St,,11,11,In Service,41.758768,-87.56644,"(41.758768, -87.56644)"
126,Clark St & North Ave,,15,15,In Service,41.911974,-87.631942,"(41.911974, -87.631942)"
343,Racine Ave & Wrightwood Ave,,15,15,In Service,41.928887,-87.658971,"(41.928887, -87.658971)"
251,Clarendon Ave & Leland Ave,,15,15,In Service,41.967968,-87.650001,"(41.967968, -87.650001)"
279,Halsted St & 35th St,,15,15,In Service,41.830661,-87.647172,"(41.830661, -87.647172)"
154,Southport Ave & Belmont Ave,,15,15,In Service,41.93949,-87.66378,"(41.93949, -87.66378)"
21,Aberdeen St & Jackson Blvd,,23,23,In Service,41.87772613,-87.65478743,"(41.87772613, -87.65478743)"
263,Rhodes Ave & 32nd St,,11,11,In Service,41.836208,-87.613533,"(41.836208, -87.613533)"
233,Sangamon St & Washington Blvd,,15,15,In Service,41.883165,-87.6511,"(41.883165, -87.6511)"
123,California Ave & Milwaukee Ave,,15,15,In Service,41.922695,-87.697153,"(41.922695, -87.697153)"
173,Mies van der Rohe Way & Chicago Ave,,15,15,In Service,41.89691,-87.621743,"(41.89691, -87.621743)"
657,Wood St & Augusta Blvd,,15,15,In Service,41.899181,-87.6722,"(41.899181, -87.6722)"
214,Damen Ave & Grand Ave,,23,23,In Service,41.89122,-87.67686,"(41.89122, -87.67686)"
158,Milwaukee Ave & Wabansia Ave,,15,15,In Service,41.912616,-87.681391,"(41.912616, -87.681391)"
322,Kimbark Ave & 53rd St,,19,19,In Service,41.799568,-87.594747,"(41.799568, -87.594747)"
332,Burling St (Halsted) & Diversey Pkwy (Temp),,19,19,In Service,41.93314,-87.64776,"(41.93314, -87.64776)"
517,Clark St & Jarvis Ave,,11,11,In Service,42.015963,-87.675005,"(42.015963, -87.675005)"
588,South Chicago Ave & 83rd St,,11,11,In Service,41.743921,-87.575225,"(41.743921, -87.575225)"
298,Lincoln Ave & Belle Plaine Ave,,15,15,In Service,41.95602,-87.680293,"(41.95602, -87.680293)"
559,Racine Ave & Garfield Blvd,,11,11,In Service,41.794228,-87.655073,"(41.794228, -87.655073)"
622,California Ave & Cortez St,,15,15,In Service,41.900363,-87.696704,"(41.900363, -87.696704)"
18,Wacker Dr & Washington St,,19,19,In Service,41.883132,-87.637321,"(41.883132, -87.637321)"
303,Broadway & Cornelia Ave,,23,23,In Service,41.945529,-87.646439,"(41.945529, -87.646439)"
245,Clarendon Ave & Junior Ter,,23,23,In Service,41.961004,-87.649603,"(41.961004, -87.649603)"
530,Laramie Ave & Kinzie St,,11,11,In Service,41.887832,-87.755527,"(41.887832, -87.755527)"
515,Paulina St & Howard St,,19,19,In Service,42.019159,-87.673573,"(42.019159, -87.673573)"
135,Halsted St & 21st St,,11,11,In Service,41.85378,-87.64665,"(41.85378, -87.64665)"
260,Kedzie Ave & Milwaukee Ave,,35,35,In Service,41.929567,-87.707857,"(41.929567, -87.707857)"
347,Ashland Ave & Grace St,,15,15,In Service,41.950687,-87.6687,"(41.950687, -87.6687)"
240,Sheridan Rd & Irving Park Rd,,27,27,In Service,41.954245,-87.654406,"(41.954245, -87.654406)"
13,Wilton Ave & Diversey Pkwy,,35,35,In Service,41.932418,-87.652705,"(41.932418, -87.652705)"
15,Racine Ave & 18th St,,15,15,In Service,41.858166,-87.656495,"(41.858166, -87.656495)"
282,Halsted St & Maxwell St,,15,15,In Service,41.864883,-87.647071,"(41.864883, -87.647071)"
276,California Ave & North Ave,,11,11,In Service,41.91044,-87.6972,"(41.91044, -87.6972)"
46,Wells St & Walton St,,19,19,In Service,41.89993001,-87.63443007,"(41.89993001, -87.63443007)"
95,Stony Island Ave & 64th St,,11,11,In Service,41.778881,-87.586647,"(41.778881, -87.586647)"
653,Cornell Dr & Hayes Dr,,11,11,In Service,41.780595,-87.584846,"(41.780595, -87.584846)"
30,Ashland Ave & Augusta Blvd,,15,15,In Service,41.899643,-87.6677,"(41.899643, -87.6677)"
417,Cornell Ave & Hyde Park Blvd,,19,19,In Service,41.802406,-87.586924,"(41.802406, -87.586924)"
203,Western Ave & 21st St,,15,15,In Service,41.854109,-87.685838,"(41.854109, -87.685838)"
326,Clark St & Leland Ave,,19,19,In Service,41.967096,-87.667429,"(41.967096, -87.667429)"
329,Lake Shore Dr & Diversey Pkwy,,23,23,In Service,41.932588,-87.636427,"(41.932588, -87.636427)"
106,State St & Pearson St,,27,27,In Service,41.897448,-87.628722,"(41.897448, -87.628722)"
385,Princeton Ave & Garfield Blvd,,11,11,In Service,41.794982,-87.633124,"(41.794982, -87.633124)"
220,Clark St & Drummond Pl,,23,23,In Service,41.931248,-87.644336,"(41.931248, -87.644336)"
230,Lincoln Ave & Roscoe St,,19,19,In Service,41.94334,-87.67097,"(41.94334, -87.67097)"
584,Ellis Ave & 83rd St,,11,11,In Service,41.744123,-87.599034,"(41.744123, -87.599034)"
177,Theater on the Lake,,31,31,In Service,41.926277,-87.630834,"(41.926277, -87.630834)"
287,Franklin St & Monroe St,,31,31,In Service,41.880317,-87.635185,"(41.880317, -87.635185)"
520,Greenview Ave & Jarvis Ave,,19,19,In Service,42.015962,-87.66857,"(42.015962, -87.66857)"
555,Ashland Ave & 50th St,,11,11,In Service,41.803023,-87.664699,"(41.803023, -87.664699)"
619,Keystone Ave & Fullerton Ave,,11,11,In Service,41.92459,-87.72785,"(41.92459, -87.72785)"
192,Canal St & Adams St,,47,47,In Service,41.879255,-87.639904,"(41.879255, -87.639904)"
480,Albany Ave & Montrose Ave,,11,11,In Service,41.961041,-87.705866,"(41.961041, -87.705866)"
546,Damen Ave & Pershing Rd,,11,11,In Service,41.823192,-87.676597,"(41.823192, -87.676597)"
663,Lincolnwood Dr & Central St,,15,15,In Service,42.064854,-87.715297,"(42.064854, -87.715297)"
603,Chicago Ave & Sheridan Rd,,15,15,In Service,42.050491,-87.677821,"(42.050491, -87.677821)"
541,Central Ave & Harrison St,,11,11,In Service,41.872993,-87.764499,"(41.872993, -87.764499)"
226,Racine Ave & Belmont Ave,,15,15,In Service,41.939743,-87.658865,"(41.939743, -87.658865)"
146,Loomis St & Jackson Blvd,,19,19,In Service,41.877945,-87.662007,"(41.877945, -87.662007)"
116,Western Ave & Winnebago Ave,,15,15,In Service,41.91552,-87.687022,"(41.91552, -87.687022)"
256,Broadway & Sheridan Rd,,15,15,In Service,41.952833,-87.649993,"(41.952833, -87.649993)"
291,Wells St & Evergreen Ave,,19,19,In Service,41.906724,-87.63483,"(41.906724, -87.63483)"
167,Damen Ave & Coulter St,,7,7,In Service,41.8492,-87.67564,"(41.8492, -87.67564)"
271,Cottage Grove Ave & 43rd St,,11,11,In Service,41.816499,-87.606582,"(41.816499, -87.606582)"
526,Oakley Ave & Touhy Ave,,11,11,In Service,42.012342,-87.688243,"(42.012342, -87.688243)"
58,Marshfield Ave & Cortland St,,23,23,In Service,41.916017,-87.668879,"(41.916017, -87.668879)"
456,2112 W Peterson Ave,,11,11,In Service,41.991178,-87.683593,"(41.991178, -87.683593)"
99,Lake Shore Dr & Ohio St,,19,19,In Service,41.89257,-87.614492,"(41.89257, -87.614492)"
188,Greenview Ave & Fullerton Ave,,15,15,In Service,41.92533,-87.6658,"(41.92533, -87.6658)"
207,Emerald Ave & 28th St,,15,15,In Service,41.84358,-87.645368,"(41.84358, -87.645368)"
315,Elston Ave & Wabansia Ave,,23,23,In Service,41.912919,-87.664169,"(41.912919, -87.664169)"
566,Ashland Ave & 69th St,,11,11,In Service,41.768726,-87.664069,"(41.768726, -87.664069)"
550,Central Ave & Chicago Ave,,11,11,In Service,41.894958,-87.764902,"(41.894958, -87.764902)"
180,Ritchie Ct & Banks St,,15,15,In Service,41.906866,-87.626217,"(41.906866, -87.626217)"
400,Cottage Grove Ave & 71st St,,11,11,In Service,41.765719037,-87.604959713,"(41.76571903697, -87.604959713)"
630,Kildare Ave & Montrose Ave,,15,15,In Service,41.96108,-87.73569,"(41.96108, -87.73569)"
304,Broadway & Waveland Ave,,15,15,In Service,41.949074,-87.648636,"(41.949074, -87.648636)"
649,Stewart Ave & 63rd St (*),,12,12,In Service,41.779835,-87.634774,"(41.779835, -87.634774)"
570,Evans Ave & 75th St,,7,7,In Service,41.75849,-87.60641,"(41.75849, -87.60641)"
310,Damen Ave & Charleston St,,11,11,In Service,41.920082,-87.677855,"(41.920082, -87.677855)"
85,Michigan Ave & Oak St,,23,23,In Service,41.90096039,-87.62377664,"(41.90096039, -87.62377664)"
575,Cottage Grove Ave & 78th St,,11,11,In Service,41.753174,-87.605026,"(41.753174, -87.605026)"
537,Kenton Ave & Madison St,,11,11,In Service,41.880708,-87.741018,"(41.880708, -87.741018)"
32,Racine Ave & Congress Pkwy,,19,19,In Service,41.87464,-87.65703,"(41.87464, -87.65703)"
198,Green St & Madison St,,27,27,In Service,41.881892,-87.648789,"(41.881892, -87.648789)"
217,Elizabeth (May) St & Fulton St,,15,15,In Service,41.886616486,-87.658039927,"(41.886616486027656, -87.6580399274826)"
442,California Ave & 23rd Pl,,11,11,In Service,41.849109692,-87.695139807,"(41.84910969176, -87.6951398068)"
451,Sheridan Rd & Loyola Ave,,23,23,In Service,42.00104378,-87.661198243,"(42.00104377979, -87.6611982433)"
