,id,name,lat,lon,first,last,rides
244,362.0,Broadway & W 37 St,40.75172632,-73.98753523,2013-06-01,2019-07-31,152823
245,464.0,E 56 St & 3 Ave,40.75934501,-73.96759673,2013-06-01,2015-08-31,38432
246,406.0,Hicks St & Montague St,40.69512845,-73.99595065,2013-06-01,2019-07-31,102765
247,318.0,E 43 St & Vanderbilt Ave,40.75320159,-73.9779874,2013-06-01,2015-10-31,131691
248,258.0,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,2013-06-01,2019-07-31,79591
249,508.0,W 46 St & 11 Ave,40.76341379,-73.99667444,2013-06-01,2019-07-31,199154
250,527.0,E 33 St & 1 Ave,40.74315566,-73.97434726,2013-06-01,2018-06-30,221758
251,356.0,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,2013-06-01,2019-07-31,114761
252,412.0,Forsyth St & Canal St,40.715815500000005,-73.99422366,2013-06-01,2019-07-31,196734
253,223.0,W 13 St & 7 Ave,40.73781509,-73.99994661,2013-06-01,2019-07-31,202030
254,152.0,Warren St & Church St,40.71473993,-74.00910627,2013-06-01,2018-04-30,103246
255,147.0,Greenwich St & Warren St,40.71542197,-74.01121978,2013-06-01,2017-05-31,164376
256,218.0,Gallatin Pl & Livingston St,40.69028437,-73.98707105,2013-06-01,2015-12-31,10924
257,546.0,E 30 St & Park Ave S,40.74444921,-73.98303529,2013-06-01,2019-07-31,248989
258,2009.0,Catherine St & Monroe St,40.71117444,-73.99682619,2013-06-01,2019-07-31,109501
259,266.0,Avenue D & E 8 St,40.72368361,-73.97574813,2013-06-01,2019-07-31,81594
260,376.0,John St & William St,40.70862144,-74.00722156,2013-06-01,2019-07-31,125783
261,357.0,E 11 St & Broadway,40.73261787,-73.99158043,2013-06-01,2019-04-30,155456
262,364.0,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,2013-06-01,2019-07-31,60184
263,391.0,Clark St & Henry St,40.69760127,-73.99344559,2013-06-01,2019-07-31,131636
264,395.0,Bond St & Schermerhorn St,40.68807003,-73.98410637,2013-06-01,2017-09-30,47109
265,259.0,South St & Whitehall St,40.70122128,-74.01234218,2013-06-01,2019-07-31,150121
266,295.0,Pike St & E Broadway,40.71406667,-73.99293911,2013-06-01,2019-07-31,142487
267,427.0,State St,40.70251526,-74.01427023,2013-06-01,2019-07-31,141768
268,400.0,Pitt St & Stanton St,40.71926081,-73.98178024,2013-06-01,2019-07-31,50472
269,411.0,E 6 St & Avenue D,40.72228087,-73.97668709,2013-06-01,2019-07-31,107909
270,302.0,Avenue D & E 3 St,40.72082834,-73.97793172,2013-06-01,2019-07-31,109787
271,419.0,Carlton Ave & Park Ave,40.69580705,-73.97355569,2013-06-01,2019-07-31,40467
272,339.0,Avenue D & E 12 St,40.72580614,-73.97422494,2013-06-01,2019-07-31,59832
273,420.0,Clermont Ave & Lafayette Ave,40.68764484,-73.96968902,2013-06-01,2019-07-31,49047
274,487.0,E 20 St & FDR Drive,40.73314259,-73.97573881,2013-06-01,2019-07-31,247736
275,174.0,E 25 St & 1 Ave,40.7381765,-73.97738662,2013-06-01,2019-07-31,204378
276,545.0,E 23 St & 1 Ave,40.736502,-73.97809472,2013-06-01,2019-07-31,275251
277,340.0,Madison St & Clinton St,40.71269042,-73.98776323,2013-06-01,2019-07-31,102565
278,331.0,Pike St & Monroe St,40.71173107,-73.99193043,2013-06-01,2019-07-31,88605
279,455.0,1 Ave & E 44 St,40.75001986,-73.96905301,2013-06-01,2019-07-31,166304
280,417.0,Barclay St & Church St,40.71291224,-74.01020234,2013-06-01,2019-07-31,290371
281,119.0,Park Ave & St Edwards St,40.69608941,-73.97803415,2013-06-01,2019-07-31,16114
282,373.0,Willoughby Ave & Walworth St,40.69331716,-73.95381995,2013-06-01,2019-07-31,32953
283,314.0,Montague St & Clinton St,40.69424674,-73.99215922,2013-06-01,2019-07-31,81655
284,332.0,Cherry St,40.71219906,-73.97948148,2013-06-01,2019-07-31,96875
285,522.0,E 51 St & Lexington Ave,40.75714758,-73.97207836,2013-06-01,2019-07-31,157376
286,503.0,E 20 St & Park Ave,40.73827428,-73.98751968,2013-06-01,2019-07-31,246343
287,484.0,W 44 St & 5 Ave,40.75500254,-73.98014437,2013-06-01,2019-07-31,219545
288,337.0,Old Slip & Front St,40.703799200000006,-74.00838676,2013-06-01,2019-07-31,104684
289,160.0,E 37 St & Lexington Ave,40.748238,-73.978311,2013-06-01,2016-09-30,57071
290,282.0,Kent Ave & S 11 St,40.70827295,-73.96834101,2013-06-01,2019-07-31,79169
291,407.0,Henry St & Poplar St,40.700469,-73.991454,2013-06-01,2019-05-31,46995
292,315.0,South St & Gouverneur Ln,40.70355377,-74.00670227,2013-06-01,2019-07-31,209251
293,248.0,Laight St & Hudson St,40.72185379,-74.00771779,2013-06-01,2019-07-31,64863
294,262.0,Washington Park,40.69178232,-73.97372989,2013-06-01,2019-07-31,58407
295,278.0,Concord St & Bridge St,40.69766564,-73.98476437,2013-06-01,2019-07-31,43040
296,403.0,E 2 St & 2 Ave,40.72502876,-73.99069656,2013-06-01,2019-07-31,186514
297,321.0,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,2013-06-01,2019-07-31,90602
298,270.0,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,2013-06-01,2019-07-31,86771
299,344.0,Monroe St & Bedford Ave,40.6851443,-73.95380904,2013-06-01,2019-07-31,48243
300,150.0,E 2 St & Avenue C,40.720873600000004,-73.98085795,2013-06-01,2019-07-31,150791
301,414.0,Pearl St & Anchorage Pl,40.70281858,-73.98765762,2013-06-01,2019-06-30,84950
302,397.0,Fulton St & Clermont Ave,40.68415748,-73.96922273,2013-06-01,2019-07-31,43453
303,143.0,Clinton St & Joralemon St,40.69239502,-73.99337909,2013-06-01,2019-07-31,97541
304,261.0,Johnson St & Gold St,40.69474881,-73.98362464,2013-06-01,2019-07-31,75235
305,216.0,Columbia Heights & Cranberry St,40.70037867,-73.99548059,2013-06-01,2019-07-31,43550
306,289.0,Monroe St & Classon Ave,40.684568299999995,-73.95881081,2013-06-01,2019-07-31,32939
307,245.0,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,2013-06-01,2019-07-31,35143
308,244.0,Willoughby Ave & Hall St,40.69196035,-73.96536851,2013-06-01,2019-07-31,73876
309,274.0,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,2013-06-01,2019-07-31,78536
310,353.0,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,2013-06-01,2019-07-31,51692
311,322.0,Clinton St & Tillary St,40.696191999999996,-73.991218,2013-06-01,2018-11-30,64061
312,398.0,Atlantic Ave & Furman St,40.69165183,-73.99997859999999,2013-06-01,2019-07-31,99888
313,360.0,William St & Pine St,40.70717936,-74.00887308,2013-06-01,2019-07-31,126528
314,443.0,Bedford Ave & S 9th St,40.70853074,-73.96408963,2013-06-01,2019-07-31,25649
315,437.0,Macon St & Nostrand Ave,40.6809833854,-73.9500479759,2013-06-01,2019-07-31,64816
316,409.0,DeKalb Ave & Skillman St,40.6906495,-73.95643107,2013-06-01,2019-03-31,33460
317,264.0,Maiden Ln & Pearl St,40.70706456,-74.00731853,2013-06-01,2019-07-31,133649
318,534.0,Water - Whitehall Plaza,40.70255065,-74.0127234,2013-06-01,2019-07-31,103724
319,365.0,Fulton St & Grand Ave,40.68223166,-73.9614583,2013-06-01,2019-07-31,54016
320,431.0,Hanover Pl & Livingston St,40.68864636,-73.98263429,2013-06-01,2015-09-30,5816
321,383.0,Greenwich Ave & Charles St,40.735238,-74.000271,2013-06-01,2019-07-31,244792
322,82.0,St James Pl & Pearl St,40.71117416,-74.00016545,2013-06-01,2019-07-31,65624
323,144.0,Nassau St & Navy St,40.69839895,-73.98068914,2013-06-01,2019-07-31,40594
324,2005.0,Railroad Ave & Kay Ave,40.70531194,-73.97100056,2013-06-01,2019-07-31,6551
325,2001.0,7 Ave & Farragut St,40.69892054,-73.97332996,2013-06-01,2018-06-30,14427
326,242.0,Flushing Ave & Carlton Ave,40.69788349,-73.97350332,2013-06-01,2019-07-31,57654
327,324.0,DeKalb Ave & Hudson Ave,40.689888,-73.981013,2013-06-01,2019-07-31,111137
328,316.0,Fulton St & William St,40.70955958,-74.00653609,2013-06-01,2019-07-31,132547
329,300.0,Shevchenko Pl & E 6 St,40.728145,-73.990214,2013-06-01,2016-08-29,96871
330,3101.0,N 12 St & Bedford Ave,40.72079821,-73.95484712,2015-08-01,2019-07-31,57309
331,3265.0,E 2 St & 2 Ave,40.7245634290432,-73.9894437789917,2016-07-01,2017-03-29,19468
332,3066.0,Tompkins Ave & Hopkins St,40.69957608,-73.94708417,2015-08-01,2019-07-31,18836
333,3118.0,McGuinness Blvd & Eagle St,40.73555,-73.95284000000001,2015-08-01,2019-07-31,51332
334,3145.0,E 84 St & Park Ave,40.77862688,-73.95772073,2015-09-01,2019-07-31,82000
335,3224.0,W 13 St & Hudson St,40.73997354103409,-74.00513872504234,2015-08-01,2018-05-31,136120
336,3067.0,Broadway & Whipple St,40.7016657,-73.9437303,2015-08-01,2019-07-31,25806
337,3178.0,Riverside Dr & W 78 St,40.78414472,-73.98362492,2015-09-01,2019-07-31,64599
338,3093.0,N 6 St & Bedford Ave,40.71745169,-73.95850939,2015-08-01,2019-07-31,143107
339,3111.0,Norman Ave & Leonard St,40.725848299999996,-73.95064893,2015-08-01,2017-07-31,15761
340,3255.0,8 Ave & W 31 St,40.7505853470215,-73.9946848154068,2016-05-01,2019-07-31,293131
341,3137.0,5 Ave & E 73 St,40.77282817,-73.96685276,2015-09-01,2019-07-31,176457
342,3260.0,Mercer St & Bleecker St,40.72706363348306,-73.99662137031554,2016-06-01,2019-07-31,162733
343,3259.0,9 Ave & W 28 St,40.74937024193277,-73.99923384189607,2016-06-01,2019-07-31,106005
344,3158.0,W 63 St & Broadway,40.77163851,-73.98261428,2015-08-01,2019-07-31,161198
345,3147.0,E 85 St & 3 Ave,40.77801203,-73.95407149,2015-09-01,2019-02-28,122515
346,3171.0,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,2015-10-01,2019-07-31,101237
347,3092.0,Berry St & N 8 St,40.7190095,-73.95852515,2015-08-01,2019-07-31,90147
348,3052.0,Lewis Ave & Madison St,40.686312,-73.935775,2015-08-01,2019-07-31,27835
349,3246.0,Montague St & Clinton St,40.694281141397326,-73.99230033159256,2016-03-01,2017-02-28,13754
350,3041.0,Kingston Ave & Herkimer St,40.67890679,-73.94142771,2015-08-01,2019-07-31,17924
351,3238.0,E 80 St & 2 Ave,40.77391390238118,-73.9543953537941,2015-12-01,2018-02-28,32408
352,3095.0,Graham Ave & Herbert St,40.71929301,-73.94500379,2015-08-01,2019-07-31,22554
353,3155.0,Lexington Ave & E 63 St,40.76440023,-73.96648977,2015-10-01,2019-07-31,81432
354,3140.0,1 Ave & E 78 St,40.77140426,-73.9535166,2015-09-01,2019-07-31,151025
355,3157.0,East End Ave & E 86 St,40.77518615,-73.94446054,2015-10-01,2019-07-31,33155
356,3138.0,E 77 St & Park Ave,40.774405455003,-73.96175265312193,2015-12-01,2016-09-30,6728
357,3167.0,Amsterdam Ave & W 73 St,40.779668090073116,-73.98093044757842,2015-09-01,2019-07-31,181015
358,3263.0,Cooper Square & E 7 St,40.72923649910006,-73.99086803197861,2016-07-01,2019-07-31,249142
359,3154.0,E 77 St & 3 Ave,40.77314236,-73.95856158,2015-11-01,2019-07-31,26688
360,3165.0,Central Park West & W 72 St,40.77579376683666,-73.97620573639871,2015-09-01,2019-07-31,191855
361,3085.0,Roebling St & N 4 St,40.714690000000004,-73.95739,2015-09-01,2019-07-31,42758
362,3180.0,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712,2015-07-01,2018-09-30,36326
363,491.0,E 24 St & Park Ave S,40.74096374,-73.98602213,2013-06-01,2019-07-31,293998
364,3142.0,1 Ave & E 62 St,40.761227399999996,-73.96094022,2015-09-01,2019-07-31,150797
365,3103.0,N 11 St & Wythe Ave,40.72153267,-73.95782357,2015-08-01,2018-05-31,28040
366,3064.0,Myrtle Ave & Lewis Ave,40.69681963,-73.93756926,2015-08-01,2019-07-31,46712
367,3164.0,Columbus Ave & W 72 St,40.7770575,-73.97898475,2015-09-01,2019-07-31,207792
368,3047.0,Halsey St & Tompkins Ave,40.682368700000005,-73.944118,2015-08-01,2019-07-31,23634
369,3062.0,Myrtle Ave & Marcy Ave,40.69539817,-73.94954908,2015-08-01,2019-07-31,22914
370,3016.0,Kent Ave & N 7 St,40.72036775298455,-73.96165072917937,2015-08-01,2019-07-31,135229
371,3231.0,E 67 St & Park Ave,40.76780080148132,-73.96592080593109,2015-09-01,2019-07-31,51010
372,3161.0,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,2015-10-01,2019-07-31,98724
373,3065.0,Union Ave & Wallabout St,40.70029511,-73.95032283,2015-08-01,2019-07-31,14956
374,3105.0,N 15 St & Wythe Ave,40.724055,-73.955736,2015-08-01,2019-07-31,25983
375,3131.0,E 68 St & 3 Ave,40.76712840349542,-73.96224617958069,2016-04-01,2019-07-31,42958
376,3090.0,N 8 St & Driggs Ave,40.71774592,-73.95600096,2015-08-01,2018-11-30,95789
377,3222.0,Hanson Pl & St Felix St,40.68515959989177,-73.97711366415024,2015-08-01,2016-09-30,22008
378,3264.0,E 61 St & Park Ave,40.76421007169064,-73.96910458803177,2016-07-01,2017-03-29,10364
379,3144.0,E 81 St & Park Ave,40.77677702,-73.95900970000001,2015-09-01,2019-06-30,29129
380,3226.0,W 82 St & Central Park West,40.78275,-73.97137,2015-09-01,2019-07-31,92325
381,3146.0,E 81 St & 3 Ave,40.77573034,-73.9567526,2015-09-01,2019-07-31,62140
382,3163.0,Central Park West & W 68 St,40.7734066,-73.97782542,2015-09-01,2019-07-31,164998
383,3148.0,E 84 St & 1 Ave,40.77565541,-73.95068615,2015-09-01,2019-07-31,71167
384,3119.0,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,2015-08-01,2019-07-31,91356
385,3156.0,E 72 St & York Ave,40.76663814,-73.95348296,2015-09-01,2019-07-31,128093
386,3175.0,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,2015-09-01,2019-07-31,107712
387,3135.0,E 75 St & 3 Ave,40.77112927,-73.95772297,2015-09-01,2019-07-31,67164
388,3129.0,Queens Plaza North & Crescent St,40.75110165,-73.94073717,2015-08-01,2019-07-31,84852
389,3116.0,Huron St & Franklin St,40.732659999999996,-73.95826,2015-10-01,2019-07-31,55234
390,3151.0,E 81 St & York Ave,40.7728384,-73.94989233,2015-11-01,2019-07-31,64843
391,3160.0,Central Park West & W 76 St,40.77896784,-73.97374737,2015-09-01,2019-07-31,116840
392,3170.0,W 84 St & Columbus Ave,40.78499979,-73.97283406,2015-09-01,2019-07-31,98063
393,3141.0,1 Ave & E 68 St,40.76500525,-73.95818491,2015-09-01,2019-07-31,228157
394,3134.0,3 Ave & E 62 St,40.76312584,-73.96526895,2015-09-01,2019-07-31,80475
395,3236.0,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187,2015-11-01,2019-07-31,163603
396,3230.0,Penn Station Valet,40.751283596962296,-73.99692445993422,2015-09-01,2017-02-28,76665
397,3049.0,Cambridge Pl & Gates Ave,40.68488,-73.96304,2015-08-01,2019-07-31,24297
398,3061.0,Throop Ave & Myrtle Ave,40.69622937,-73.94371094,2015-08-01,2019-07-31,11383
399,3162.0,W 78 St & Broadway,40.78339981,-73.98093133,2015-10-01,2019-07-31,77642
400,3081.0,Graham Ave & Grand St,40.711863,-73.944024,2015-08-01,2019-07-31,34865
401,3172.0,W 74 St & Columbus Ave,40.7785669,-73.97754961,2015-09-01,2019-07-31,67890
402,3152.0,3 Ave & E 71 St,40.76873687,-73.96119945,2016-06-01,2019-07-31,34012
403,3108.0,Nassau Ave & Russell St,40.725570000000005,-73.94434,2015-08-01,2019-07-31,64948
404,3087.0,Metropolitan Ave & Meeker Ave,40.71413311,-73.95234386,2015-08-01,2019-07-31,59191
405,3233.0,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799,2015-10-01,2019-07-31,185332
406,3127.0,9 St & 44 Rd,40.74966,-73.9521,2015-08-01,2019-07-31,13426
407,3173.0,Riverside Blvd & W 67 St,40.777507027547976,-73.98888587951659,2015-10-01,2019-07-31,105057
408,3150.0,E 85 St & York Ave,40.77536905,-73.94803392,2015-09-01,2019-07-31,64035
409,3058.0,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428,2015-08-01,2019-07-31,20749
410,3244.0,University Pl & E 8 St,40.73143724085228,-73.99490341544151,2016-01-01,2019-07-31,148125
411,3243.0,E 58 St & 1 Ave,40.75892386377695,-73.96226227283478,2016-01-01,2019-07-31,67468
412,3168.0,Central Park West & W 85 St,40.78472675,-73.96961715,2015-10-01,2019-07-31,150774
413,3082.0,Hope St & Union Ave,40.71167351,-73.95141312,2015-09-01,2019-07-31,51821
414,3258.0,W 27 St & 10 Ave,40.750181563256824,-74.00218427181244,2016-07-01,2019-06-30,148368
415,3256.0,Pier 40 - Hudson River Park,40.7277140777778,-74.01129573583603,2016-06-01,2019-07-31,173566
416,3117.0,Franklin St & Dupont St,40.735640000000004,-73.95866,2015-08-01,2019-07-31,40567
417,3132.0,E 59 St & Madison Ave,40.76350532,-73.97109243,2015-09-01,2019-07-31,94830
418,3072.0,Leonard St & Boerum St,40.70583339,-73.94644578,2015-08-01,2019-07-31,18203
419,3153.0,E 71 St & 2 Ave,40.76817546742245,-73.95910263061523,2015-12-01,2019-01-31,18652
420,3177.0,W 84 St & Broadway,40.7867947,-73.977112,2015-09-01,2019-07-31,100028
421,3080.0,S 4 St & Rodney St,40.709340000000005,-73.95608,2015-09-01,2019-07-31,35525
422,530.0,11 Ave & W 59 St,40.771522,-73.99054100000001,2013-06-01,2019-07-31,213228
423,3057.0,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416,2015-08-01,2019-07-31,24346
424,3159.0,W 67 St & Broadway,40.77492513,-73.98266566,2015-09-01,2019-07-31,143588
425,3109.0,Banker St & Meserole Ave,40.72606,-73.95621,2015-08-01,2019-07-31,50759
426,3076.0,Scholes St & Manhattan Ave,40.70870368,-73.9448625,2015-08-01,2019-07-31,34676
427,3120.0,Center Blvd & Borden Ave,40.741609999999994,-73.96044,2015-08-01,2018-12-31,17613
428,3112.0,Milton St & Franklin St,40.72906,-73.95779,2015-08-01,2019-07-31,102902
429,3107.0,Bedford Ave & Nassau Ave,40.72311651,-73.95212324,2015-08-01,2019-07-31,94420
430,3223.0,E 55 St & 3 Ave,40.758996559605116,-73.96865397691727,2015-08-01,2019-06-30,121580
431,3074.0,Montrose Ave & Bushwick Ave,40.70767788,-73.94016171,2015-08-01,2019-07-31,45680
432,3176.0,W 64 St & West End Ave,40.77452835,-73.98753759,2015-09-01,2018-07-31,57162
433,3124.0,46 Ave & 5 St,40.74731,-73.95451,2015-08-01,2019-07-31,56642
434,3122.0,48 Ave & 5 St,40.74436328706688,-73.95587325096129,2015-10-01,2019-07-31,20496
435,3121.0,Jackson Ave & 46 Rd,40.74524768,-73.94733276,2015-08-01,2019-07-31,21206
436,3055.0,Greene Ave & Nostrand Ave,40.68833370000001,-73.950916,2015-08-01,2019-07-31,20593
437,3098.0,Leonard St & Bayard St,40.71928,-73.94861,2015-08-01,2017-02-28,7600
438,3166.0,Riverside Dr & W 72 St,40.780577990103346,-73.98562431335448,2015-09-01,2019-07-31,94326
439,3086.0,Graham Ave & Conselyea St,40.715143,-73.944507,2015-08-01,2019-07-31,76676
440,3126.0,44 Dr & Jackson Ave,40.74718234,-73.9432635,2015-08-01,2019-07-31,46803
441,3099.0,Leonard St & Manhattan Ave,40.72152240339303,-73.94898265600203,2015-10-01,2016-12-31,4586
442,3042.0,Fulton St & Utica Ave,40.6794268,-73.92989109999999,2015-08-01,2019-07-31,22883
443,3106.0,Driggs Ave & N Henry St,40.72325,-73.94308000000001,2015-08-01,2019-07-31,51893
444,3083.0,Bushwick Ave & Powers St,40.71247661,-73.94100005,2015-08-01,2019-07-31,36460
445,3048.0,Putnam Ave & Nostrand Ave,40.684020000000004,-73.94977,2015-08-01,2019-07-31,16186
446,3169.0,Riverside Dr & W 82 St,40.78720869,-73.98128127,2015-09-01,2019-07-31,74485
447,3077.0,Stagg St & Union Ave,40.70877084,-73.95095259,2015-08-01,2019-07-31,45838
448,3143.0,5 Ave & E 78 St,40.77682863439968,-73.96388769149779,2015-10-01,2019-07-31,143497
449,3115.0,India St & Manhattan Ave,40.73232194,-73.9550858,2015-08-01,2019-07-31,52486
450,3113.0,Greenpoint Ave & Manhattan Ave,40.730259999999994,-73.95394,2015-08-01,2019-07-31,65858
451,3068.0,Humboldt St & Varet St,40.7031724,-73.940636,2015-08-01,2019-07-31,25659
452,3241.0,Monroe St & Tompkins Ave,40.686203000000006,-73.944694,2015-12-01,2019-07-31,23378
453,3096.0,Union Ave & N 12 St,40.71924,-73.95241999999999,2015-11-01,2019-07-31,58818
454,3059.0,Pulaski St & Marcus Garvey Blvd,40.693398200000004,-73.939877,2015-08-01,2019-07-31,12896
455,3054.0,Greene Ave & Throop Ave,40.6894932,-73.942061,2015-08-01,2019-07-31,19475
456,3094.0,Graham Ave & Withers St,40.7169811,-73.94485918,2015-08-01,2019-07-31,30774
457,3110.0,Meserole Ave & Manhattan Ave,40.72708584,-73.95299117,2015-08-01,2019-07-31,68804
458,3100.0,Nassau Ave & Newell St,40.724812564400175,-73.94752621650694,2016-03-01,2019-07-31,43086
459,3088.0,Union Ave & Jackson St,40.7160751,-73.95202900000001,2015-08-01,2019-07-31,27082
460,3235.0,E 41 St & Madison Ave,40.752165280621966,-73.97992193698882,2015-10-01,2019-07-31,129012
461,3043.0,Lewis Ave & Decatur St,40.6814598,-73.934903,2015-08-01,2019-07-31,12563
462,3139.0,E 72 St & Park Ave,40.77118287540658,-73.96409422159195,2015-09-01,2019-07-31,67824
463,3079.0,Leonard St & Grand St,40.71103537,-73.94714303,2015-08-01,2016-12-31,10083
464,3102.0,Driggs Ave & Lorimer St,40.72179134,-73.95041540000001,2015-08-01,2019-07-31,41861
465,3237.0,21 St & 41 Ave,40.75383343437622,-73.94267678260802,2015-10-01,2017-02-28,3752
466,3123.0,31 St & Thomson Ave,40.74469738,-73.93540375,2015-08-01,2019-07-31,13506
467,3078.0,Broadway & Roebling St,40.70925562,-73.95982218,2015-11-01,2019-07-31,57153
468,3091.0,Frost St & Meeker St,40.71764,-73.94882,2015-08-01,2019-01-31,17974
469,3179.0,Park Ave & Marcus Garvey Blvd,40.698617,-73.941342,2015-08-01,2019-07-31,13158
470,3046.0,Marcus Garvey Blvd & Macon St,40.682601,-73.938037,2015-08-01,2019-07-31,17643
471,3249.0,Verona Pl & Fulton St,40.680356084043396,-73.94767910242079,2016-04-01,2019-07-31,19782
472,3232.0,Bond St & Fulton St,40.68962188790333,-73.98304268717766,2015-09-01,2019-07-31,60504
473,3050.0,Putnam Ave & Throop Ave,40.6851532,-73.94111,2015-08-01,2019-07-31,21975
474,3056.0,Kosciuszko St & Nostrand Ave,40.69072549,-73.95133465,2015-08-01,2019-07-31,19799
475,3053.0,Marcy Ave & Lafayette Ave,40.6900815,-73.94791500000001,2015-08-01,2019-07-31,14140
