,id,name,lat,lon,first,last,rides
476,3089.0,Leonard St & Meeker Ave,40.717318403855785,-73.9482021331787,2015-11-01,2016-11-30,2811
477,3060.0,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,2015-08-01,2019-07-31,18274
478,3071.0,Boerum St & Broadway,40.70538077,-73.94976519,2015-08-01,2019-07-31,22307
479,3069.0,Lorimer St & Broadway,40.70411791,-73.94818595,2015-08-01,2019-07-31,16600
480,3084.0,Devoe St & Leonard St,40.71348658,-73.94792458,2015-08-01,2016-12-31,8694
481,3242.0,Schermerhorn St & Court St,40.69102925677968,-73.99183362722397,2015-12-01,2019-07-31,56681
482,3070.0,McKibbin St & Manhattan Ave,40.70510918,-73.94407279,2015-08-01,2019-07-31,16941
483,3073.0,Division Ave & Hooper St,40.70691254,-73.95441667,2015-08-01,2018-07-31,15378
484,3128.0,21 St & 43 Ave,40.75052534,-73.94594845,2015-08-01,2019-07-31,10996
485,3125.0,45 Rd & 11 St,40.74708586,-73.94977234,2015-08-01,2019-07-31,39660
486,3245.0,Kiosk in a box Motivate,40.646677898897856,-74.01630342006682,2016-07-01,2019-06-30,637
487,3044.0,Albany Ave & Fulton St,40.6800105,-73.938475,2015-08-01,2019-07-31,8957
488,3221.0,47 Ave & 31 St,40.743,-73.93561,2015-09-01,2019-07-31,14288
489,3063.0,Nostrand Ave & Myrtle Ave,40.69527008,-73.95238108,2015-08-01,2019-07-31,13689
490,3254.0,Soissons Landing,40.69231660719192,-74.01486575603484,2016-05-01,2019-07-31,29717
491,255.0,NYCBS Depot - SSP,40.646768,-74.01651,2013-06-01,2017-05-31,1718
492,3282.0,5 Ave & E 88 St,40.78307,-73.95939,2016-08-01,2019-07-31,137669
493,3114.0,India St & East River,40.73165141,-73.96161892,2015-08-01,2017-04-30,5273
494,3182.0,Yankee Ferry Terminal,40.686931,-74.016966,2015-08-01,2019-07-31,30802
495,3285.0,W 87 St  & Amsterdam Ave,40.78839,-73.9747,2016-08-01,2019-07-31,58550
496,3284.0,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,2016-08-01,2019-07-31,33498
497,3075.0,Division Ave & Marcy Ave,40.70708701,-73.95796783,2015-08-01,2019-07-31,11981
498,3287.0,W 87 St & West End Ave,40.790261,-73.977131,2016-08-01,2016-09-30,2828
500,3219.0,NYCBS Depot - STY,40.729193,-73.97665500000001,2016-07-01,2017-05-31,323
501,3288.0,E 88 St & 1 Ave,40.778301,-73.9488134,2016-08-02,2019-07-31,50218
502,3291.0,Riverside Dr & W 91 St,40.7933718,-73.97685115,2016-08-02,2016-09-30,2407
503,3286.0,E 89 St & 3 Ave,40.7806284,-73.9521667,2016-08-02,2019-07-31,45413
504,3292.0,5 Ave & E 93 St,40.785785100000005,-73.957481,2016-08-03,2019-07-31,49038
505,3294.0,E 91 St & Park Ave,40.7835016,-73.955327,2016-08-03,2019-07-31,36731
506,3312.0,1 Ave & E 94 St,40.78172120000001,-73.94594000000001,2016-08-04,2019-07-31,41389
507,3295.0,Central Park W & W 96 St,40.791270000000004,-73.964839,2016-08-04,2019-07-31,98851
508,3290.0,E 89 St & York Ave,40.7779453,-73.94604100000001,2016-08-04,2019-07-31,36129
509,3301.0,Columbus Ave & W 95 St,40.7919557,-73.968087,2016-08-04,2019-07-31,72453
510,3307.0,West End Ave & W 94 St,40.7941654,-73.974124,2016-08-05,2019-07-31,45712
511,3314.0,W 95 St & Broadway,40.7937704,-73.971888,2016-08-05,2019-07-31,70381
512,3336.0,E 97 St & Madison Ave,40.787801,-73.953559,2016-08-05,2019-07-31,51111
513,3325.0,E 95 St & 3 Ave,40.7849032,-73.950503,2016-08-05,2018-05-31,13959
514,3425.0,2 Ave  & E 104 St,40.789210499999996,-73.94370784,2016-08-06,2019-07-31,27732
515,3305.0,E 91 St & 2 Ave,40.781122299341654,-73.94965589046478,2016-08-08,2019-07-31,65421
516,3320.0,Central Park West & W 100 St,40.793393,-73.96355559999999,2016-08-08,2019-07-31,57005
517,3351.0,E 102 St & 1 Ave,40.7869946,-73.94164802,2016-08-08,2019-07-31,47157
518,3341.0,Central Park West & W 102 St,40.795346,-73.96186,2016-08-08,2019-07-31,35422
519,3289.0,W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178,2016-08-08,2019-07-31,38538
520,3309.0,E 97 St & 3 Ave,40.7859201,-73.94860294,2016-08-09,2019-07-31,14367
521,3327.0,3 Ave & E 100 St,40.787721399999995,-73.94728331,2016-08-09,2019-07-31,10286
522,3350.0,W 100 St & Broadway,40.797372100000004,-73.97041192,2016-08-09,2019-07-31,60149
523,3316.0,W 104 St & Amsterdam Ave,40.798993700000004,-73.96621737779999,2016-08-09,2018-06-30,17412
524,3302.0,Columbus Ave & W 103 St,40.7969347,-73.9643412291,2016-08-09,2019-07-31,13874
525,3345.0,Madison Ave & E 99 St,40.78948541553215,-73.9524292945862,2016-08-10,2019-07-31,29801
526,3363.0,E 102 St & Park Ave,40.7904828,-73.95033068,2016-08-10,2019-07-31,19345
527,3357.0,W 106 St & Amsterdam Ave,40.80083629999999,-73.9664492472,2016-08-11,2019-07-31,36289
528,3323.0,W 106 St & Central Park West,40.798185600000004,-73.96059090060001,2016-08-11,2019-07-31,54944
529,3367.0,5 Ave & E 103 St,40.792255299999994,-73.95249933,2016-08-11,2019-07-31,55496
530,3343.0,W 107 St & Columbus Ave,40.7997568,-73.9621128676,2016-08-11,2019-07-31,26061
531,3391.0,E 106 St & 1 Ave,40.7892529,-73.93956237,2016-08-11,2019-07-31,16069
533,3390.0,E 109 St & 3 Ave,40.79329668,-73.9432083,2016-08-12,2019-07-31,21669
534,3400.0,E 110 St & Madison Ave,40.796153499999996,-73.94782145,2016-08-12,2019-07-31,39601
535,3387.0,E 106 St & Madison Ave,40.79343370000001,-73.94945003,2016-08-12,2019-07-31,18029
536,3379.0,E 103 St & Lexington Ave,40.790305100000005,-73.94755757,2016-08-16,2019-07-31,27251
537,3331.0,Riverside Dr & W 104 St,40.8013434,-73.97114574390001,2016-08-16,2019-07-31,41008
538,3366.0,West End Ave & W 107 St,40.8021174,-73.9681805305,2016-08-16,2019-07-31,34584
539,3408.0,Congress St & Clinton St,40.6881529,-73.99520919,2016-08-18,2019-07-31,40322
540,3411.0,Bond St & Bergen St,40.6849668,-73.98620772,2016-08-18,2019-07-31,32760
541,3413.0,Wyckoff St & 3 Ave,40.6827549,-73.98258555,2016-08-18,2019-07-31,25004
542,3417.0,Baltic St & 5 Ave,40.6795766,-73.97854971,2016-08-19,2019-07-31,37946
543,3416.0,7 Ave & Park Pl,40.67761470000001,-73.97324283,2016-08-19,2019-07-31,32126
544,3415.0,Prospect Pl & 6 Ave,40.6793307,-73.97519523,2016-08-19,2019-07-31,29265
545,3419.0,Douglass St & 4 Ave,40.67927879999999,-73.98154004,2016-08-20,2019-07-31,30212
546,3420.0,Douglass St & 3 Ave,40.6802133,-73.98432695,2016-08-22,2019-07-31,35901
547,3303.0,Butler St & Court St,40.6849894,-73.99440329,2016-08-22,2019-07-31,25348
548,3422.0,Columbia St & Degraw St,40.6859296,-74.00242364,2016-08-22,2019-07-31,30950
549,3311.0,Columbia St & Kane St,40.68763155,-74.0016256,2016-08-22,2019-07-31,28557
550,3321.0,Clinton St & Union St,40.683116399999996,-73.99785267,2016-08-22,2019-07-31,31473
551,3335.0,Union St & 4 Ave,40.6772744,-73.98282002,2016-08-23,2019-07-31,37379
552,3383.0,Cathedral Pkwy & Broadway,40.804213,-73.96699104,2016-08-23,2019-07-31,67159
553,3389.0,Carroll St & Columbia St,40.6830456,-74.00348559,2016-08-23,2019-07-31,28704
554,3393.0,Richards St & Delavan St,40.67943270000001,-74.00785041,2016-08-23,2019-07-31,8282
555,3392.0,Commerce St & Van Brunt St,40.681211700000006,-74.00860912,2016-08-23,2019-07-31,10963
556,3395.0,Henry St & W 9 St,40.6763744,-74.00324957,2016-08-24,2019-07-31,3858
557,3315.0,Henry St & Degraw St,40.684751399999996,-73.99917254,2016-08-24,2019-07-31,45369
558,3403.0,4 Ave & 9 St,40.6705135,-73.98876585,2016-08-24,2019-07-31,25946
559,3373.0,3 St & 3 Ave,40.675070500000004,-73.98775226,2016-08-24,2019-07-31,37515
560,3401.0,2 Ave & 9 St,40.6724811,-73.99331394,2016-08-24,2019-05-31,10259
561,3398.0,Smith St & 9 St,40.67469570000001,-73.99785768,2016-08-24,2019-07-31,31585
562,3396.0,Clinton St & 4 Place,40.6783563,-74.00014502,2016-08-24,2019-07-31,29157
563,3339.0,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,2016-08-24,2019-07-31,25941
564,3368.0,5 Ave & 3 St,40.672815500000006,-73.98352355,2016-08-25,2019-07-31,45540
565,3308.0,Kane St & Clinton St,40.686175799999994,-73.99645295,2016-08-25,2019-07-31,35142
566,3405.0,5 St & 6 Ave,40.670483600000004,-73.98208968,2016-08-25,2019-07-31,18032
567,3304.0,6 Ave & 9 St,40.668127,-73.98377641,2016-08-25,2019-07-31,32907
568,3310.0,14 St & 7 Ave,40.663779,-73.98396846,2016-08-25,2019-07-31,29635
569,3306.0,10 St & 7 Ave,40.666207799999995,-73.98199886,2016-08-25,2019-07-31,28499
570,3297.0,6 St & 7 Ave,40.668662700000006,-73.97988067,2016-08-25,2019-07-31,22015
571,3404.0,7 St & 5 Ave,40.670492200000005,-73.98541675,2016-08-25,2019-07-31,22364
572,3402.0,Court St & State St,40.6902375,-73.99203074,2016-08-26,2019-07-31,68620
573,3313.0,6 Ave & 12 St,40.666318100000005,-73.9854617,2016-08-26,2019-07-31,19230
574,3322.0,12 St & 4 Ave,40.668603000000004,-73.99043940000001,2016-08-26,2019-07-31,12776
575,3333.0,Columbia St & Lorraine St,40.6747055,-74.00755720000001,2016-08-26,2019-07-31,3198
576,3317.0,10 St & 5 Ave,40.6686273,-73.98700053,2016-08-27,2019-07-31,18324
577,3330.0,Henry St & Bay St,40.672505799999996,-74.00494695,2016-08-27,2019-07-31,6306
578,3427.0,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,2016-08-29,2019-07-31,179488
579,3364.0,Carroll St & 5 Ave,40.6751622,-73.9814832,2016-08-29,2019-07-31,34551
580,3324.0,3 Ave & 14 St,40.6685455,-73.99333264,2016-08-29,2019-07-31,16055
581,3388.0,President St & Henry St,40.6828003,-73.99990419,2016-08-29,2019-07-31,24923
582,3298.0,Warren St & Court St,40.686371,-73.99383324,2016-08-29,2019-07-31,34313
583,3421.0,Hoyt St & Warren St,40.6843549,-73.98901629,2016-08-29,2018-11-30,10118
584,3329.0,Degraw St & Smith St,40.6829151,-73.99318208,2016-08-30,2019-07-31,28844
585,3326.0,Clinton St & Centre St,40.67434,-74.00194698,2016-08-30,2019-07-31,6523
586,3410.0,Dean St & Hoyt St,40.686444200000004,-73.98759104,2016-08-30,2019-07-31,25239
588,3300.0,Prospect Park West & 8 St,40.66514681533792,-73.97637605667114,2016-08-30,2019-07-31,34652
589,3361.0,Carroll St & 6 Ave,40.6740886,-73.9787282,2016-08-30,2019-07-31,36176
590,3382.0,Carroll St & Smith St,40.680611,-73.99475825,2016-08-30,2019-07-31,51667
591,3397.0,Court St & Nelson St,40.6763947,-73.99869893,2016-08-30,2019-07-31,23750
592,3386.0,1 Pl & Clinton St,40.6809591,-73.99905709,2016-08-30,2019-07-31,24249
593,3340.0,Wolcott St & Dwight St,40.6753274,-74.0100698,2016-08-30,2019-07-31,7217
594,3394.0,Columbia St & W 9 St,40.6769993,-74.00647134,2016-08-30,2019-07-31,5032
595,3353.0,Reed St & Van Brunt St,40.6747844,-74.01612847,2016-08-31,2017-08-28,8246
596,3342.0,Pioneer St & Richards St,40.677774799999995,-74.0094613,2016-08-31,2019-07-31,7728
598,3130.0,21 St & Queens Plaza North,40.75325964,-73.94335788,2015-08-01,2019-07-31,17642
599,3136.0,5 Ave & E 63 St,40.766368,-73.971518,2015-09-01,2019-07-31,69587
600,3240.0,NYCBS Depot BAL - DYR,40.759030082196055,-73.9938586950302,2016-12-01,2018-08-31,124
601,3283.0,W 89 St & Columbus Ave,40.7882213,-73.97041561,2016-09-01,2019-07-31,63091
602,3293.0,W 92 St & Broadway,40.7921,-73.9739,2016-09-01,2019-07-31,51569
603,3296.0,E 93 St & 2 Ave,40.78245417527987,-73.94891962409021,2017-08-01,2019-07-31,21551
604,3299.0,E 98 St & Park Ave,40.788129999999995,-73.95206,2018-03-01,2019-07-31,6542
605,3318.0,2 Ave & E 96 St,40.7839636,-73.94716729999999,2017-02-01,2019-07-31,56575
606,3319.0,14 St & 5 Ave,40.666287,-73.98895053,2016-09-01,2019-07-31,28543
607,3328.0,W 100 St & Manhattan Ave,40.795,-73.9645,2016-09-01,2019-07-31,38060
608,3332.0,Degraw St & Hoyt St,40.68199044270703,-73.99079024791719,2016-09-01,2019-07-31,17975
609,3337.0,Dwight St & Van Dyke St,40.67363551341504,-74.01195555925368,2017-02-01,2019-07-31,5961
610,3338.0,2 Ave & E 99 St,40.786258600000004,-73.94552579,2016-09-01,2019-07-31,17383
611,3344.0,Pioneer St & Van Brunt St,40.679043,-74.011169,2016-09-01,2019-07-31,19879
612,3346.0,Berkeley Pl & 7 Ave,40.675146838709786,-73.9752320945263,2016-10-01,2019-07-31,47903
613,3347.0,Van Brunt St & Wolcott St,40.6773429,-74.01275056,2016-09-01,2019-07-31,20220
614,3348.0,Coffey St & Conover St,40.677236,-74.015665,2016-09-01,2019-07-31,14754
615,3349.0,Grand Army Plaza & Plaza St West,40.6729679,-73.97087984,2016-09-01,2019-07-31,68232
616,3352.0,Sigourney St & Columbia St,40.67267243410948,-74.00879524648191,2017-01-01,2019-07-31,7827
617,3354.0,3 St & Prospect Park West,40.668132,-73.97363831,2016-09-01,2019-07-31,48988
618,3355.0,E 66 St & Madison Ave,40.768008893059466,-73.96845281124116,2016-09-01,2019-07-31,25134
619,3356.0,Amsterdam Ave & W 66 St,40.7746671,-73.98470567,2016-09-01,2019-07-31,44583
620,3358.0,Garfield Pl & 8 Ave,40.671197799999995,-73.97484126,2016-09-01,2019-07-31,28849
621,3359.0,E 68 St & Madison Ave,40.7691572,-73.96703464,2016-09-01,2019-07-31,29651
622,3360.0,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,2016-09-01,2019-07-31,80263
623,3362.0,Madison Ave & E 82 St,40.7781314,-73.96069399,2016-09-01,2019-07-31,51101
624,3365.0,3 St & 7 Ave,40.67038370000001,-73.97839676,2016-09-01,2019-07-31,36557
625,3369.0,E 82 St & East End Ave,40.7724607,-73.9468208,2017-06-01,2019-07-31,25146
626,3370.0,E 78 St & 2 Ave,40.7727966,-73.95577801,2016-09-01,2019-07-31,35133
627,3371.0,4 Ave & 2 St,40.674613422475815,-73.98501142859459,2016-12-01,2019-04-30,12345
628,3372.0,E 74 St & 1 Ave,40.7689738,-73.95482273,2016-09-01,2019-07-31,65239
629,3374.0,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,2016-09-01,2019-07-31,111439
630,3375.0,3 Ave & E 72 St,40.7699426,-73.96060712,2016-09-01,2019-07-31,29240
631,3376.0,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,2016-09-01,2019-07-31,41145
632,3377.0,Carroll St & Bond St,40.6786115,-73.99037292,2016-09-01,2019-07-31,28889
633,3378.0,E 76 St & Park Ave,40.773763,-73.96222088,2016-09-01,2019-07-31,43727
634,3381.0,3 St & Hoyt St,40.6777287,-73.99364123,2016-09-01,2019-07-31,17880
635,3384.0,Smith St & 3 St,40.678724200000005,-73.99599099,2016-09-01,2019-07-31,28671
636,3399.0,7 St & 3 Ave,40.67260298150126,-73.98983001708984,2016-09-01,2019-07-31,15786
637,3407.0,Union St & Nevins St,40.67909799721684,-73.98765474557877,2016-10-01,2019-07-31,27728
638,3409.0,Bergen St & Smith St,40.686744299999994,-73.99063168,2016-09-01,2019-07-31,93000
639,3412.0,Pacific St & Nevins St,40.6853761,-73.98302136,2016-09-01,2019-07-31,27006
640,3414.0,Bergen St & Flatbush Ave,40.680944723477296,-73.97567331790923,2016-09-01,2019-07-31,37383
641,3418.0,Plaza St West & Flatbush Ave,40.675020700000005,-73.97111473,2016-09-01,2019-07-31,59817
642,3423.0,West Drive & Prospect Park West,40.6610633719006,-73.97945255041121,2016-09-01,2019-07-31,73634
643,3424.0,E 106 St & Lexington Ave,40.791976,-73.945993,2016-09-01,2019-07-31,15009
644,3429.0,Hanson Pl & Ashland Pl,40.68506807308177,-73.97790759801863,2016-09-01,2019-07-31,112788
645,3430.0,Richardson St & N Henry St,40.71907891179564,-73.94223690032959,2016-09-01,2019-07-31,32793
646,3431.0,E 35 St & 3 Ave,40.746524,-73.977885,2016-09-01,2019-02-28,69131
647,3432.0,NYCBS Depot - GOW,40.66906013501107,-73.99463653564453,2016-09-01,2019-06-30,1522
648,3434.0,W 88 St & West End Ave,40.790254173304184,-73.97718340158461,2016-09-01,2019-07-31,36997
649,3435.0,Grand St & Elizabeth St,40.718821999999996,-73.99596,2016-09-01,2019-07-31,187190
650,3437.0,Riverside Dr & W 91 St,40.793134809866636,-73.97700369358063,2017-07-01,2019-07-31,25239
651,3438.0,E 76 St & 3 Ave,40.772248537721744,-73.95842134952545,2016-11-01,2018-09-30,23978
652,3440.0,Fulton St & Adams St,40.692418292578466,-73.98949474096298,2016-11-01,2019-07-31,71492
653,3441.0,10 Hudson Yards,40.752957,-74.00264,2017-03-01,2019-07-31,10303
654,3443.0,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,2017-01-01,2019-07-31,142452
655,3449.0,Eckford St & Engert Ave,40.72146256229816,-73.94800901412964,2017-03-01,2019-07-31,14291
656,3452.0,Bayard St & Leonard St,40.71915571696044,-73.94885390996933,2017-02-01,2019-07-31,21418
657,3453.0,Devoe St & Lorimer St,40.71335226222875,-73.9491033554077,2017-02-01,2019-07-31,30911
658,3454.0,Leonard St & Maujer St,40.71036854235229,-73.94705951213838,2017-02-01,2019-07-31,22695
659,3456.0,Jackson St & Leonard St,40.716380319735606,-73.94821286201476,2017-03-01,2019-07-31,8183
660,3457.0,E 58 St & Madison Ave,40.763025942805186,-73.97209525108337,2017-04-01,2019-05-31,35485
661,3458.0,W 55 St & 6 Ave,40.76309387270797,-73.97835016250609,2017-05-01,2019-05-31,82763
662,3459.0,E 53 St & 3 Ave,40.75763227739443,-73.9693057537079,2017-04-01,2019-07-31,73540
663,3461.0,Murray St & Greenwich St,40.71485150526252,-74.01122331619263,2017-05-01,2019-07-31,78139
664,3462.0,E 44 St & 2 Ave,40.75118387463277,-73.97138714790343,2017-04-01,2019-02-28,37954
665,3463.0,E 16 St & Irving Pl,40.735367055605394,-73.98797392845155,2017-04-01,2019-07-31,89634
666,3466.0,W 45 St & 6 Ave (OLD),40.75668720603179,-73.98257732391356,2017-05-01,2019-04-30,52295
667,3467.0,W Broadway & Spring Street,40.72494672359416,-74.00165855884552,2017-08-01,2019-07-31,80726
668,3468.0,NYCBS Depot - STY - Garage 4,40.730380100000005,-73.9747502,2017-05-01,2018-07-31,508
669,3469.0,India St & West St,40.73181401720966,-73.95995020866394,2017-06-01,2019-07-31,16778
670,3472.0,W 15 St & 10 Ave,40.742753828659026,-74.00747358798982,2017-06-01,2019-07-31,81489
671,3474.0,6 Ave & Spring St,40.7252556952547,-74.00412082672119,2017-06-01,2019-03-31,58525
672,3477.0,39 St & 2 Ave - Citi Bike HQ at Industry City,40.65539977447831,-74.0106278657913,2017-07-01,2019-07-31,5340
673,3478.0,2 Ave & 36 St - Citi Bike HQ at Industry City,40.65708866668485,-74.00870203971863,2017-07-01,2019-07-31,14257
674,3479.0,Picnic Point,40.68512559515415,-74.02535319328308,2017-08-01,2019-07-31,13554
676,3486.0,Schermerhorn St & Bond St,40.68841742754083,-73.98451656103134,2017-09-01,2019-07-31,41442
677,3489.0,Gold St & Frankfort St,40.710699946313866,-74.00354146957396,2017-08-01,2019-01-31,18083
678,3490.0,E 116 St & 2 Ave,40.796879,-73.93726099999999,2017-09-01,2019-07-31,8516
679,3491.0,E 118 St & 1 Ave,40.797470000000004,-73.93504,2017-10-01,2019-07-31,10607
680,3492.0,E 118 St & Park Ave,40.8005385,-73.9419949,2017-09-01,2019-07-31,4645
681,3493.0,E 118 St & 3 Ave,40.799139000000004,-73.9389152,2017-09-01,2019-07-31,10482
682,3494.0,E 115 St & Lexington Ave,40.797911,-73.9423,2017-09-01,2019-07-31,11438
683,3495.0,E 114 St & 1 Ave,40.79456629999999,-73.9362541,2017-09-01,2019-07-31,8966
684,3496.0,1 Ave & E 110 St,40.7923272,-73.9383,2017-09-01,2019-07-31,20826
685,3497.0,Pleasant Ave & E 116 St,40.794987899999995,-73.9333349,2017-09-01,2019-07-31,25456
686,3498.0,Pleasant Ave & E 120 St,40.7974772,-73.9311847,2017-10-01,2019-07-31,7730
687,3499.0,2 Ave & E 122 St,40.8006721,-73.9349,2017-09-01,2019-07-31,7662
688,3500.0,E 115 St & Madison Ave,40.7989445,-73.944846,2017-09-01,2019-07-31,8337
689,3501.0,E 118 St & Madison Ave,40.801486600000004,-73.9442507,2017-09-01,2019-07-31,9042
690,3502.0,Lexington Ave & E 111 St,40.79541210000001,-73.9441232,2017-09-01,2019-07-31,13943
691,3503.0,Madison Ave & E 120 St,40.80295,-73.942954,2017-09-01,2019-07-31,6890
692,3504.0,E 123 St & Lexington Ave,40.802926299999996,-73.9379,2017-09-01,2019-07-31,10133
693,3505.0,Lexington Ave & E 127 St,40.805726,-73.936322,2017-11-01,2019-07-31,5610
694,3506.0,Lexington Ave & E 120 St,40.8013066,-73.93981670000001,2017-09-01,2019-07-31,6367
695,3507.0,Park Ave & E 124 St,40.8045555,-73.93968609999999,2017-09-01,2019-07-31,41642
696,3508.0,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,2017-09-01,2019-07-31,25064
697,3509.0,Lenox Ave & W 115 St,40.8011939,-73.9500739,2017-09-01,2019-07-31,16061
698,3510.0,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,2017-09-01,2019-07-31,14372
699,3511.0,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,2017-09-01,2019-07-31,10711
700,3512.0,27 Ave & 4 St,40.7747175,-73.93378940000001,2017-10-01,2019-07-31,2214
701,3513.0,21 St & Hoyt Ave S,40.774645,-73.92370600000001,2017-10-01,2019-07-31,5387
702,3514.0,Astoria Park S & Shore Blvd,40.7767,-73.927631,2017-10-01,2019-07-31,9153
703,3515.0,24 Ave & 26 St,40.774591,-73.918544,2017-10-01,2019-07-31,7958
704,3516.0,31 St & Astoria Blvd,40.76991760000001,-73.91840570000001,2017-10-01,2019-07-31,15431
705,3517.0,31 St & Hoyt Ave N,40.771152799999996,-73.9170074,2017-10-01,2019-07-31,8910
706,3518.0,Lenox Ave & W 126 St,40.808442,-73.94520870000001,2017-09-01,2019-07-31,24527
707,3520.0,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,2017-10-01,2019-07-31,10491
708,3521.0,Lenox Ave & W 111 St,40.7987859,-73.9523,2017-10-01,2019-07-31,44600
709,3522.0,37 St & 24 Ave,40.7701477,-73.9120938,2017-10-01,2019-07-31,6173
710,3523.0,24 Ave & 29 St,40.7729,-73.91614200000001,2017-10-01,2019-07-31,6899
711,3524.0,19 St & 24 Ave,40.777455200000006,-73.9225403,2017-10-01,2019-07-31,9509
712,3525.0,23 Ave & 27 St,40.776165,-73.9153175,2017-10-01,2019-07-31,4448
