geoid,2011 median income,2011 median income margin of error,2011 race: total households,2011 race: total households margin of error,2011 race: White,2011 race: Black,2011 race: Asian,2011 race: Other,2011 race: 2 or more races,2012 median income,2012 median income margin of error,2012 race: total households,2012 race: total households margin of error,2012 race: White,2012 race: Black,2012 race: Asian,2012 race: Other,2012 race: 2 or more races,2013 median income,2013 median income margin of error,2013 race: total households,2013 race: total households margin of error,2013 race: White,2013 race: Black,2013 race: Asian,2013 race: Other,2013 race: 2 or more races,2014 median income,2014 median income margin of error,2014 race: total households,2014 race: total households margin of error,2014 race: White,2014 race: Black,2014 race: Asian,2014 race: Other,2014 race: 2 or more races,2015 median income,2015 median income margin of error,2015 race: total households,2015 race: total households margin of error,2015 race: White,2015 race: Black,2015 race: Asian,2015 race: Other,2015 race: 2 or more races,2016 median income,2016 median income margin of error,2016 race: total households,2016 race: total households margin of error,2016 race: White,2016 race: Black,2016 race: Asian,2016 race: Other,2016 race: 2 or more races
42101000100,80813,11379,3027,345,2610,175,160,37,45,75505,6605,3183,381,2773,147,155,52,56,81987,10444,3399,429,2774,331,229,22,43,90225,15953,3527,403,2723,369,303,65,67,92207,16328,3608,389,2807,361,317,33,90,103772,11761,4012,476,3020,500,358,36,98
42101000200,37483,13839,1897,278,406,23,1443,16,9,49928,9068,2009,351,706,44,1231,19,9,51585,16827,2215,381,673,83,1420,18,21,46375,25827,2285,386,780,134,1277,23,71,59891,18665,2331,381,911,141,1183,32,64,50455,22642,2563,457,825,156,1389,59,134
42101000300,73556,11449,3365,362,2367,268,578,13,139,71250,11758,3509,423,2595,271,509,32,102,73357,5549,3398,431,2628,215,392,55,108,79968,17265,3438,360,2809,179,333,30,87,81950,17284,3405,297,2710,179,410,29,77,93036,15233,3530,300,2740,150,447,46,147
42101000401,26547,6585,2034,263,1172,180,544,12,126,30000,7215,2287,298,1319,261,564,13,130,44943,21226,2458,275,1399,293,612,22,132,45949,16397,2566,235,1529,331,672,8,26,46228,13326,2836,240,1664,365,762,8,37,57604,10786,2666,245,1605,346,663,8,44
42101000402,43838,10204,3198,264,2882,114,126,0,76,44805,6432,3021,241,2715,61,184,0,61,46088,10390,2892,276,2610,39,228,0,15,51559,7287,3067,269,2761,62,232,0,12,52813,9622,3049,284,2581,135,288,0,45,70038,14655,3202,367,2721,178,249,0,54
42101000500,47039,8532,2113,300,876,627,307,238,65,45734,11289,2194,367,867,679,400,175,73,48718,13364,2267,678,841,782,400,164,80,46563,20782,2388,563,1040,763,390,143,52,40673,15486,2316,602,999,800,374,89,54,40568,13811,2451,645,1126,851,361,43,70
42101000600,56250,19779,1641,425,926,340,311,19,45,62806,14920,1565,208,983,298,247,8,29,75313,19310,1534,316,1051,168,254,30,31,68056,22264,1455,460,1077,150,197,22,9,67969,16562,1341,172,898,214,187,27,15,71250,17493,1301,171,991,141,140,20,9
42101000700,36614,11856,2589,330,1889,270,373,13,44,38654,16277,2650,307,1975,254,371,14,36,31298,20602,2697,310,1812,334,536,0,15,43108,14194,3097,441,2037,342,680,0,38,51842,5137,3241,454,2078,357,749,0,57,51279,5359,3254,452,2138,411,621,10,74
42101000801,64286,30077,1515,217,1188,52,202,0,73,83125,32031,1713,281,1301,66,179,111,56,77704,30706,1729,195,1321,122,210,58,18,81667,17459,1764,255,1327,224,129,67,17,81620,24587,1692,230,1355,180,69,64,24,91453,30871,1588,180,1223,148,113,86,18
42101000803,76641,30479,3764,351,3276,32,385,71,0,75219,19443,3680,352,3307,17,294,62,0,63051,21155,3556,330,3125,16,265,106,44,56815,11954,3688,361,3343,17,186,88,54,57099,14667,3532,335,3202,17,226,6,81,60915,12153,3569,383,3015,17,426,12,99
42101000804,70762,18028,3054,394,2623,0,336,43,52,75357,11875,3224,411,2765,73,298,41,47,95000,30292,3560,411,3004,80,383,42,51,97861,33463,3785,369,3195,99,407,42,42,96250,25071,3746,456,3035,169,509,26,7,96103,17947,4082,381,3469,134,452,27,0
42101000901,36181,16525,1848,378,1359,197,292,0,0,30781,12733,1910,326,1447,211,247,5,0,37857,8947,1976,238,1415,147,388,26,0,35485,6650,1853,202,1263,158,388,35,9,39539,7611,2081,202,1424,148,420,43,46,41926,2890,2159,207,1521,178,365,46,49
42101000902,21250,17877,2033,414,1455,112,450,0,16,35425,16480,2367,330,1691,90,562,0,24,36120,9353,2457,333,1773,161,474,13,36,42875,11700,2599,282,1898,127,515,11,48,50179,13864,2639,232,1926,126,512,14,61,51029,7648,2663,321,1912,152,501,15,83
42101001001,112679,37901,2295,241,2146,31,118,0,0,89659,25699,2392,265,2142,49,111,0,90,86910,21449,2594,329,2296,69,122,0,107,90000,21095,2400,277,2083,27,138,0,152,96397,29056,2626,290,2224,70,150,0,182,87813,12884,2664,258,2296,64,124,0,180
42101001002,91319,24494,3281,301,3028,66,150,0,37,94044,16940,3311,319,3075,33,171,2,30,92300,19418,3450,304,3139,30,232,3,46,103864,14990,3340,242,3063,23,213,3,38,112599,16145,3541,310,3235,47,218,30,11,109850,12383,3392,282,3144,76,108,48,16
42101001101,50199,14200,3095,336,2679,186,168,21,41,53409,16204,3123,383,2735,180,155,25,28,60929,18331,3336,438,2893,204,180,5,54,66105,8179,3198,422,2830,155,160,5,48,77568,15522,3319,373,2924,138,203,6,48,74545,13904,3666,410,3038,251,224,56,97
42101001102,66226,19504,2448,289,2056,57,213,64,58,65214,22966,2483,240,2194,9,198,72,10,64853,17563,2540,263,2364,31,81,53,11,54821,8934,2433,296,2160,98,83,72,20,53621,11876,2559,267,2037,216,209,59,38,81719,19910,2566,216,2045,186,264,9,62
42101001201,101081,23122,3684,381,3231,62,223,87,81,104093,12827,3636,417,3121,57,215,85,158,112570,17314,3842,428,3382,65,211,52,132,106125,8630,4012,400,3583,43,202,25,159,109643,13131,4167,316,3689,39,262,45,132,100463,17753,4134,337,3559,35,311,60,169
42101001202,60873,11170,4867,500,3930,291,371,191,84,65725,9709,5050,630,4127,393,291,127,112,68879,4387,4899,468,4058,310,315,98,118,71291,5864,5046,474,4283,331,278,101,53,71436,7913,5249,523,4471,343,224,141,70,76358,10994,5111,385,4339,322,302,26,122
42101001300,58341,7162,5029,472,2955,1829,92,56,97,61143,10369,5413,441,3203,1733,259,33,185,73281,12210,5232,413,3131,1481,397,42,181,73472,18292,5562,356,3038,1666,443,118,297,81250,18169,5890,524,3608,1412,445,183,242,90074,21481,6108,460,3661,1549,438,196,264
42101001400,53894,23268,4186,469,2659,871,181,48,427,55273,12592,4400,518,2762,842,325,50,421,61250,11138,4169,498,2672,731,265,41,460,62475,8201,4374,558,2840,775,277,79,403,65471,8853,4482,594,3025,861,271,66,259,65994,14748,3936,361,2576,869,266,118,107
42101001500,75038,10173,2695,305,2036,407,145,27,80,73571,18316,2741,367,2054,379,159,56,93,81500,17403,2810,329,2097,337,303,35,38,72237,14752,2758,304,1866,406,354,106,26,71500,12457,2861,238,1889,424,406,109,33,62930,12569,2868,223,1913,469,341,100,45
42101001600,62425,15342,2142,285,1929,131,0,0,82,63694,9495,2025,255,1829,101,0,0,95,63341,2623,1960,263,1750,71,13,32,94,65293,8029,1942,259,1743,76,34,24,65,73879,9014,2017,186,1866,19,50,29,53,75217,10107,2173,182,1984,21,72,25,71
42101001700,76250,13856,2753,284,2337,316,100,0,0,86144,13664,2949,293,2411,356,166,0,16,88105,10948,2997,234,2384,290,184,102,37,101528,14763,2820,239,2242,199,184,102,93,104549,11514,2813,262,2356,179,98,93,87,94861,17508,2948,261,2392,239,70,104,143
42101001800,70167,23153,2887,355,2151,498,179,14,45,67750,18750,2797,275,2010,399,294,0,94,88309,25253,2879,269,2101,467,196,18,97,75000,13501,3007,334,2076,529,259,36,107,76750,19494,3206,300,2315,479,272,32,108,88125,20229,3263,360,2294,516,333,44,76
42101001900,51232,6389,2494,430,1220,1171,29,11,63,58589,10696,2752,372,1509,1092,67,32,52,59375,10295,2919,307,1583,1182,85,22,47,61250,9786,2641,369,1449,1009,96,17,70,70000,11852,2827,260,1874,704,166,20,63,80272,12243,3159,368,1992,933,138,21,75
42101002000,17792,8325,1950,421,81,1768,0,1,100,20272,8230,1778,355,91,1577,0,1,109,30854,7553,2252,364,241,1951,0,2,58,29688,7792,2119,316,378,1665,6,1,69,34972,3746,2111,290,439,1562,19,4,87,39318,6585,2039,247,494,1403,38,12,92
42101002100,31559,2558,1779,246,199,1487,36,4,53,31103,4391,1809,245,257,1450,36,5,61,33984,5203,1897,259,410,1398,10,5,74,43269,11867,2147,229,507,1550,27,4,59,49229,3919,2289,257,584,1643,27,3,32,49911,7500,2294,257,712,1527,30,0,25
42101002200,23173,16057,1977,356,492,1341,80,0,64,31277,14327,1992,255,396,1336,105,9,146,33523,6728,2167,297,503,1348,162,6,148,33897,6421,2320,369,581,1455,170,6,108,48553,18596,2219,287,675,1213,177,5,149,48906,11122,2309,345,895,1091,196,5,122
42101002300,28600,10909,2460,323,1875,60,481,0,44,33681,10564,2464,294,1876,85,410,12,81,35668,6726,2568,277,2039,37,379,28,85,46136,7286,2721,267,2226,53,295,32,115,50335,8449,2819,279,2057,100,477,31,154,51167,10187,2836,289,2155,146,366,48,121
42101002400,39216,3562,3995,495,2833,382,569,169,42,43462,11497,4197,541,3426,185,453,42,91,49345,16334,4528,590,3588,229,569,55,87,53917,14265,5361,597,3871,498,775,67,150,57193,11585,5163,568,3709,494,768,44,148,61162,7577,5319,689,3889,455,759,74,142
42101002500,30257,6974,3640,390,1971,1094,281,183,111,32554,11447,3568,382,2065,1066,219,71,147,42776,5196,3582,393,2086,1139,126,80,151,44306,10967,3542,384,2125,1046,165,85,121,52786,16894,4022,345,2292,1239,194,103,194,60795,11667,3914,320,2486,963,192,121,152
42101002701,28435,6228,3821,478,1179,1167,1254,68,153,33779,3604,3815,453,1463,943,1218,26,165,39219,12673,3885,470,1735,921,1151,42,36,42350,12653,3766,547,1687,1059,921,42,57,44333,14150,4372,862,2131,1021,1051,131,38,47806,14426,4177,634,2292,916,852,47,70
42101002702,60779,6540,3487,391,3315,20,152,0,0,55764,6718,3337,388,3143,27,160,7,0,58188,6681,3562,408,3104,180,270,8,0,61366,5628,3828,326,3386,178,231,7,26,62171,8918,3991,307,3590,172,205,7,17,60500,12112,4273,302,3734,159,184,168,28
42101002801,30699,5100,4196,695,2133,375,1656,32,0,30842,4137,3937,578,1940,297,1662,38,0,36927,13611,4356,655,2005,289,1894,168,0,36518,9169,4572,667,2250,255,1798,204,65,40148,6588,4386,627,2100,227,1575,396,88,43894,7150,4817,623,2328,440,1384,564,101
42101002802,42037,4099,4776,538,3801,87,762,56,70,44364,3791,4760,572,3571,109,965,36,79,37045,15870,4842,614,3517,17,991,262,55,49635,11253,5532,601,3851,18,1332,275,56,53977,8380,5803,574,3950,36,1470,295,52,54214,9107,5903,635,4087,30,1333,320,133
42101002900,43418,7304,3855,321,3545,74,86,68,82,44524,5953,4081,340,3363,77,445,120,76,51235,5992,4387,394,3599,83,551,104,50,50813,7141,4240,391,3473,17,549,102,99,50921,8769,4533,539,3352,35,746,306,94,51233,11436,4167,718,3152,41,601,312,61
42101003001,35461,6538,4009,544,816,933,1787,158,315,33951,3912,4153,486,965,725,2043,175,245,35750,5379,4445,458,1124,758,2172,206,185,36987,5711,4557,528,1245,966,1970,180,196,40547,7418,4416,507,1603,848,1767,101,97,42903,6775,4431,498,1609,835,1887,14,86
42101003002,22014,4806,2969,505,555,2083,265,41,25,23145,4093,3224,465,821,1974,365,49,15,25205,3134,3241,476,608,2109,432,44,48,25517,4088,3295,455,675,2332,188,54,46,25057,7346,3122,465,660,2164,156,54,88,29942,9748,2988,370,707,2004,176,19,82
42101003100,21473,11294,4024,738,187,3820,0,0,17,26681,8024,3627,563,213,3220,93,0,101,27110,3020,3802,505,283,3186,211,0,122,25588,6664,3852,505,365,3108,201,11,167,26532,3349,4193,539,452,3296,171,124,150,28443,2591,4064,600,477,3032,174,240,141
42101003200,23159,10489,4982,833,361,4530,0,91,0,25347,8808,4620,677,311,4241,0,68,0,24080,7142,4397,648,392,3951,0,54,0,23675,7508,4745,709,526,4121,0,28,70,24965,7260,5079,799,563,4304,30,88,94,27256,3909,4631,704,392,4033,81,38,87
42101003300,25262,4179,6131,979,1178,4427,367,28,131,24312,3717,6209,894,1506,4001,421,22,259,23352,5167,5923,1010,1344,3900,362,18,299,27793,6809,6562,849,1546,4602,184,25,205,24223,7661,6121,813,1424,4239,211,61,186,28006,9196,5970,706,1373,4209,196,25,167
42101003600,18576,2622,6922,920,1779,3928,772,107,336,20326,5245,7738,753,1382,4575,1110,105,566,18179,4452,7433,878,1311,4564,825,103,630,18019,4422,7375,970,1355,4435,867,109,609,17683,2805,6916,818,1243,4493,858,94,228,18969,1797,7379,809,1069,4617,1385,105,203
42101003701,33036,6494,6785,824,305,4744,1354,120,262,34391,7048,6683,874,315,4977,1066,138,187,36724,3985,6399,945,523,4785,794,74,223,35892,4487,5867,682,563,4303,696,76,229,36138,2575,6186,707,648,4555,669,66,248,33887,9782,6255,833,806,4731,633,13,72
42101003702,35236,8260,3337,275,1038,1771,501,0,27,34885,6108,3248,335,1049,1583,476,0,140,33963,4049,3599,379,1324,1542,525,25,183,36362,4372,3729,441,1296,1602,614,16,201,33903,3304,3945,404,1275,1635,814,19,202,33324,2210,3998,449,1229,1718,797,36,218
42101003800,52258,10262,3862,320,3679,0,166,0,17,54063,9080,3668,346,3640,1,7,0,20,54561,12515,3734,361,3701,1,5,0,27,52238,16492,3805,391,3737,37,7,0,24,49574,7672,4007,399,3804,37,74,26,66,51078,8236,3903,423,3722,42,81,18,40
42101003901,40326,7002,6690,751,4293,844,1285,230,38,34728,7395,6857,576,4327,791,1525,166,48,35323,7712,6998,837,4989,544,1208,225,32,37064,7245,6677,818,4606,464,1263,222,122,34234,7948,6076,860,4235,592,1092,30,127,34759,6124,6234,754,4112,689,1301,25,107
42101003902,55078,6758,5561,397,5301,104,48,28,80,57449,5140,6233,526,5713,70,109,27,314,58011,4814,5920,546,5600,19,125,26,150,59625,5108,6020,395,5498,66,102,0,354,60784,3070,5651,447,5399,49,70,0,133,62587,5475,5894,569,5620,53,71,18,132
42101004001,34986,6967,4051,381,3406,33,465,35,112,37070,8560,4029,386,3363,102,409,34,121,38237,6692,4054,445,3361,144,424,18,107,46309,7863,4290,423,3559,138,542,22,29,43571,7874,4071,387,3232,212,546,36,45,45396,8001,4035,376,3207,220,543,28,37
42101004002,42520,8306,4638,441,4433,0,155,31,19,37205,13091,4377,334,4116,0,210,33,18,39685,5216,4560,420,4188,0,186,57,129,44386,10135,4785,445,4378,0,150,51,206,50658,9062,4814,467,4421,15,138,0,240,52732,8854,4992,504,4602,16,167,0,207
42101004101,22330,3166,5335,752,2148,1166,1658,240,123,22344,3978,5670,720,2207,1252,1714,310,187,25703,6168,6355,947,2467,1372,1949,320,247,26674,9891,6533,870,2301,1249,2295,338,350,27097,5904,6807,869,2460,1287,2342,314,404,28503,5377,6410,856,2112,1095,2480,198,525
42101004102,35178,4166,7978,839,3435,1149,2827,46,521,34676,3929,8105,919,3735,929,2959,52,430,34102,4003,8751,1039,3644,1478,2782,178,669,32895,3723,9422,1231,4670,1157,2992,178,425,34102,4092,9288,1020,4532,1173,3091,234,258,38808,11481,9485,1042,4092,1199,3300,574,320
42101004201,43477,10509,5837,446,4601,362,576,0,298,47110,4598,5929,564,4512,548,663,0,206,45954,9811,5745,439,4409,483,679,0,174,45989,12313,5659,457,4248,390,884,0,137,48044,7401,5625,498,4611,372,596,0,46,46033,11109,5354,400,4317,348,670,0,19
42101004202,37476,11617,4742,474,3810,391,478,0,63,43000,10261,5106,470,4229,325,485,0,67,45748,7621,5189,585,4195,313,625,0,56,43850,10716,5365,497,4072,359,819,63,52,42955,8956,5580,495,3941,227,1241,78,93,45341,11830,5828,479,4225,166,1206,101,130
42101005000,-,**,0,81,0,0,0,0,0,-,**,0,10,0,0,0,0,0,-,**,0,10,0,0,0,0,0,-,**,0,10,0,0,0,0,0,-,**,0,10,0,0,0,0,0,-,**,0,10,0,0,0,0,0
42101005400,52016,9023,1318,192,268,892,125,15,18,53200,12080,1089,128,296,627,125,10,31,55156,17232,1141,141,216,759,105,7,54,49891,14087,1230,173,218,844,105,7,56,49293,11147,1303,151,247,939,70,0,47,51550,13491,1410,173,167,1064,92,32,55
42101005500,53917,8822,6663,679,722,5119,590,32,200,48323,6813,6508,771,763,4974,582,20,169,48906,9486,6871,689,780,5341,691,45,14,46655,5923,6437,798,701,5478,209,17,32,46129,12108,6385,900,807,5311,107,77,83,44333,9704,6532,852,940,5320,103,66,103
42101005600,34879,37365,1134,273,79,959,93,0,3,41447,20975,1348,222,89,1161,64,1,33,40577,15909,1188,185,116,997,49,1,25,24167,16124,1116,156,75,963,40,1,37,19972,14728,991,172,74,856,15,1,45,25966,13954,1032,170,83,892,9,1,47
42101006000,42736,6491,6553,611,1419,4773,196,99,66,40496,8867,5820,563,1349,4149,245,31,46,34018,11809,5740,620,1120,4188,372,27,33,31751,7525,6436,742,1145,4808,384,40,59,38640,9846,6055,584,1165,4364,426,48,52,35053,9158,6137,672,1191,4417,450,24,55
42101006100,42039,15006,3519,341,477,2709,274,59,0,39715,7090,3609,388,482,2520,534,47,26,38180,5682,3603,386,312,2650,554,57,30,32074,7313,3514,374,454,2579,444,8,29,32416,15258,3366,346,477,2400,455,9,25,31500,7017,3316,369,398,2366,516,11,25
42101006200,32422,5401,4472,559,650,3428,291,37,66,30833,6262,4693,623,660,3694,291,27,21,30917,5288,4709,597,558,3935,174,21,21,32972,7461,4782,564,440,4161,139,17,25,39312,4231,4882,570,436,4247,154,16,29,32368,9595,5186,554,189,4848,95,36,18
42101006300,20788,7813,3982,542,343,2871,497,168,103,23214,9776,3823,635,398,2678,554,50,143,20588,6291,3920,632,409,2935,431,40,105,24640,4170,3844,585,510,2751,452,47,84,24922,4374,4025,531,426,2832,537,139,91,25871,7342,4264,637,397,3188,482,101,96
42101006400,30985,7069,4674,596,520,3617,402,36,99,32125,3708,4340,613,492,3227,512,17,92,34375,2058,3733,557,345,2953,311,22,102,34153,3481,3544,509,269,2767,408,12,88,33004,4904,3443,498,316,2470,427,102,128,32256,5647,3682,551,291,2758,501,83,49
42101006500,25659,6893,4826,518,115,4403,72,21,215,25833,7214,4735,487,106,4345,54,33,197,24692,2436,4372,447,79,4029,32,32,200,24350,1797,4214,431,91,3906,60,28,129,23833,3262,4107,364,57,3951,53,27,19,26435,7549,4207,538,57,4061,45,26,18
42101006600,26067,2273,4243,676,65,3578,551,22,27,25158,3033,3783,530,159,3118,441,25,40,23205,8448,3598,498,112,2981,441,24,40,23909,7989,3418,478,106,2769,479,22,42,23391,5583,3487,519,208,2730,514,0,35,16560,5316,3368,479,281,2601,433,0,53
42101006700,24519,5542,6814,703,1057,4472,811,343,131,23815,6152,6702,661,1050,4533,595,376,148,24303,5881,7216,781,1123,4976,690,287,140,28828,10109,6536,978,885,4842,435,228,146,32044,8349,6777,921,861,5112,590,46,168,32727,7086,6512,859,496,5329,536,67,84
42101006900,16719,8329,2679,431,147,2511,0,0,21,18125,4863,2760,410,149,2593,0,0,18,16250,3419,2619,535,125,2488,0,6,0,18077,3661,2253,329,30,2149,0,74,0,16796,2894,2321,401,28,2160,0,76,57,15899,3155,2542,390,104,2318,0,73,47
42101007000,30721,4969,4890,754,105,4517,51,0,217,28819,3845,4910,713,100,4599,50,0,161,27941,5395,4595,705,115,4286,0,0,194,26685,5350,3760,476,117,3451,0,0,192,24818,5361,3528,510,114,3270,0,0,144,26776,5001,3530,425,91,3374,65,0,0
42101007101,33438,13854,2570,476,132,2396,0,42,0,32697,10094,2953,510,121,2794,6,32,0,35183,11402,3145,379,149,2948,6,42,0,34702,10006,2985,337,150,2777,6,52,0,26392,4196,2607,372,121,2445,10,31,0,25000,4494,2546,329,86,2433,27,0,0
42101007102,25320,3528,4616,697,45,4523,48,0,0,25444,3472,4834,548,70,4717,47,0,0,26609,1950,4720,614,6,4682,32,0,0,28286,4125,4773,648,58,4656,51,0,8,25662,3559,4815,605,65,4665,0,34,51,30329,6377,4610,621,69,4287,0,204,50
42101007200,29288,5759,4590,644,54,4445,60,13,18,29698,6674,4472,600,113,4275,26,14,44,29516,11103,4597,713,116,4413,29,0,39,25663,9278,4388,608,125,4234,4,0,25,29700,10236,4335,549,131,4034,73,0,97,31852,7273,5046,556,145,4608,142,1,150
